case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-lgcp-320300,3,B,lgcp,320300,32,,300,3:2:5:320300,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,500,1,exact,,,2,0.00020517810720758746,,,,0.015800458000740036,ab1455551d9f43556f7d8e49a067434271fc37aa
dv3-B-lgcp-320301,3,B,lgcp,320301,32,,301,3:2:5:320301,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,572,1,exact,,,2,0.00020517810720758746,,,,0.01740320899989456,39b84d4e9cd778867f767761bbab2e3792e97427
dv3-B-lgcp-320302,3,B,lgcp,320302,32,,302,3:2:5:320302,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,511,1,exact,,,2,0.00020517810720758746,,,,0.021225915999821154,614dce46b8a468cdd38e72d95210ace2f492ceb4
dv3-B-lgcp-320303,3,B,lgcp,320303,32,,303,3:2:5:320303,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,471,1,exact,,,2,0.00020517810720758746,,,,0.02258866699776263,eb1184c8a60f27e7a53ddb0e2389b63463d15677
dv3-B-lgcp-320304,3,B,lgcp,320304,32,,304,3:2:5:320304,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,480,1,exact,,,2,0.00020517810720758746,,,,0.017945124996913364,2de5c26c72d09e2e57e87d0216e4cea706766078
dv3-B-lgcp-320305,3,B,lgcp,320305,32,,305,3:2:5:320305,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,499,1,exact,,,2,0.00020517810720758746,,,,0.024170083001081366,c0e1f7c51873708186ac130f5a1116973ac9d7ec
dv3-B-lgcp-320306,3,B,lgcp,320306,32,,306,3:2:5:320306,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,502,1,exact,,,2,0.00020517810720758746,,,,0.021241833001113264,016f7e7fec867ccef3c739bf520d2226caf0f96f
dv3-B-lgcp-320307,3,B,lgcp,320307,32,,307,3:2:5:320307,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,475,1,exact,,,2,0.00020517810720758746,,,,0.020051999999850523,a339f789dd7672125ae61b192037b94c43fb663d
dv3-B-lgcp-320308,3,B,lgcp,320308,32,,308,3:2:5:320308,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,540,1,exact,,,2,0.00020517810720758746,,,,0.02717241700156592,05a83248d0997c9aa8a01f48066189b85e4f7752
dv3-B-lgcp-320309,3,B,lgcp,320309,32,,309,3:2:5:320309,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,511,1,exact,,,2,0.00020517810720758746,,,,0.01704220800093026,0ebd50f260c673ad194fe607621b80ca96f50c68
dv3-B-lgcp-320310,3,B,lgcp,320310,32,,310,3:2:5:320310,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,474,1,exact,,,2,0.00020517810720758746,,,,0.02174274999924819,22ac720c93be6aeb79cce55c6f0baa5a5005582d
dv3-B-lgcp-320311,3,B,lgcp,320311,32,,311,3:2:5:320311,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,504,1,exact,,,2,0.00020517810720758746,,,,0.03570745800243458,eb2023edb40f4e55c338c7921b33acc2f0810b61
dv3-B-lgcp-320312,3,B,lgcp,320312,32,,312,3:2:5:320312,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,567,1,exact,,,2,0.00020517810720758746,,,,0.019785750002483837,d7bf3c75cfaa41218bde161a458d7b5d0254d822
dv3-B-lgcp-320313,3,B,lgcp,320313,32,,313,3:2:5:320313,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,511,1,exact,,,2,0.00020517810720758746,,,,0.015643624999938766,b5919388eeb90057be47df8baaaf38aa5eb9b8e0
dv3-B-lgcp-320314,3,B,lgcp,320314,32,,314,3:2:5:320314,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,478,1,exact,,,2,0.00020517810720758746,,,,0.016843209003127413,71f238c3ccd4a3f21a78a608793ba19ba36b19bc
dv3-B-lgcp-320315,3,B,lgcp,320315,32,,315,3:2:5:320315,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,517,1,exact,,,2,0.00020517810720758746,,,,0.018596249999973224,07bad7dc9fcb7bec4ed64a94cc06225750ca3a3e
dv3-B-lgcp-320316,3,B,lgcp,320316,32,,316,3:2:5:320316,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,501,1,exact,,,2,0.00020517810720758746,,,,0.016581500000029337,005ab7de34446e3910dafd1cd8362f8b1f24101d
dv3-B-lgcp-320317,3,B,lgcp,320317,32,,317,3:2:5:320317,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,572,1,exact,,,2,0.00020517810720758746,,,,0.01681595799891511,d654e7ebca907aa96f6c874b2c9440f97a8afba9
dv3-B-lgcp-320318,3,B,lgcp,320318,32,,318,3:2:5:320318,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,469,1,exact,,,2,0.00020517810720758746,,,,0.014845790999970632,c79be82f450daedc62a8b55840f38a6bfb9a3ee9
dv3-B-lgcp-320319,3,B,lgcp,320319,32,,319,3:2:5:320319,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,566,1,exact,,,2,0.00020517810720758746,,,,0.022805750002589775,85a0479bbab053d1d0cfd94c9ff441094b268b21
dv3-B-lgcp-320320,3,B,lgcp,320320,32,,320,3:2:5:320320,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,493,1,exact,,,2,0.00020517810720758746,,,,0.015689457999542356,5cf4a5d63dda866caff04f47b41708c8cc39c956
dv3-B-lgcp-320321,3,B,lgcp,320321,32,,321,3:2:5:320321,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,471,1,exact,,,2,0.00020517810720758746,,,,0.01680287500130362,43c5608e35fce31b7d9f56444351ace8c833ff5f
dv3-B-lgcp-320322,3,B,lgcp,320322,32,,322,3:2:5:320322,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,500,1,exact,,,2,0.00020517810720758746,,,,0.01721966699915356,44cce9b96705c138f8cbb2aab4044872c10ebb45
dv3-B-lgcp-320323,3,B,lgcp,320323,32,,323,3:2:5:320323,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,430,1,exact,,,2,0.00020517810720758746,,,,0.01909666600113269,16baae152110238a2a42d8ba991abb6d77176127
dv3-B-lgcp-320324,3,B,lgcp,320324,32,,324,3:2:5:320324,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,473,1,exact,,,2,0.00020517810720758746,,,,0.017395791997842025,e00de650aeec810bf7e53e617a356dee1bcf80ce
dv3-B-lgcp-320325,3,B,lgcp,320325,32,,325,3:2:5:320325,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,526,1,exact,,,2,0.00020517810720758746,,,,0.015606500001013046,0daf4880ab6666cef246efe315fbb5b72f657a6a
dv3-B-lgcp-320326,3,B,lgcp,320326,32,,326,3:2:5:320326,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,496,1,exact,,,2,0.00020517810720758746,,,,0.019005665999429766,76da9bb72484a3e6d99215a160e62dffaaffde55
dv3-B-lgcp-320327,3,B,lgcp,320327,32,,327,3:2:5:320327,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,508,1,exact,,,2,0.00020517810720758746,,,,0.01982970799872419,f81fb7966302742213475313e5bd2c5fb2ca19df
dv3-B-lgcp-320328,3,B,lgcp,320328,32,,328,3:2:5:320328,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,534,1,exact,,,2,0.00020517810720758746,,,,0.017209124998771586,0bee5333aac6507a647a5e95f414c2b538688224
dv3-B-lgcp-320329,3,B,lgcp,320329,32,,329,3:2:5:320329,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,469,1,exact,,,2,0.00020517810720758746,,,,0.020446792001166614,3df921d7e05ca884620267fc7eca7c9257b0cc65
dv3-B-lgcp-320330,3,B,lgcp,320330,32,,330,3:2:5:320330,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,496,1,exact,,,2,0.00020517810720758746,,,,0.013775666997389635,a255b43911766f77247a04debb0c744a2dac190e
dv3-B-lgcp-320331,3,B,lgcp,320331,32,,331,3:2:5:320331,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,518,1,exact,,,2,0.00020517810720758746,,,,0.01521866700204555,8f000d0795752bae99d455399168f37a29158652
dv3-B-lgcp-320332,3,B,lgcp,320332,32,,332,3:2:5:320332,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,468,1,exact,,,2,0.00020517810720758746,,,,0.023206000001664506,b1ebdcc989de3078cbed6432bb2e0ea78bcd46d3
dv3-B-lgcp-320333,3,B,lgcp,320333,32,,333,3:2:5:320333,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,495,1,exact,,,2,0.00020517810720758746,,,,0.017516166000859812,0d1a27180deee7a4d404ca808280b0d04024fbb3
dv3-B-lgcp-320334,3,B,lgcp,320334,32,,334,3:2:5:320334,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,487,1,exact,,,2,0.00020517810720758746,,,,0.015174749998550396,74f6913eb1afec5faa33dfb8bf2ca316d947d0fe
dv3-B-lgcp-320335,3,B,lgcp,320335,32,,335,3:2:5:320335,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,443,1,exact,,,2,0.00020517810720758746,,,,0.015916457999992417,b2ddd435ef03a9d76d2f8c77d44c1aaaf0f9db12
dv3-B-lgcp-320336,3,B,lgcp,320336,32,,336,3:2:5:320336,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,486,1,exact,,,2,0.00020517810720758746,,,,0.025647165999544086,acc0cd99497b7471f5823d6720095c04daca73e6
dv3-B-lgcp-320337,3,B,lgcp,320337,32,,337,3:2:5:320337,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,523,1,exact,,,2,0.00020517810720758746,,,,0.013778666998405242,fabd13870e5ad46987fc6005f6c4f3ca57915305
dv3-B-lgcp-320338,3,B,lgcp,320338,32,,338,3:2:5:320338,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,540,1,exact,,,2,0.00020517810720758746,,,,0.014444874999753665,ea3c2375b245dce5047422639dafa10960e01586
dv3-B-lgcp-320339,3,B,lgcp,320339,32,,339,3:2:5:320339,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,434,1,exact,,,2,0.00020517810720758746,,,,0.01656604199888534,0d7d1cea595ad7910454e347f2cb369c3e00131b
dv3-B-lgcp-320340,3,B,lgcp,320340,32,,340,3:2:5:320340,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,521,1,exact,,,2,0.00020517810720758746,,,,0.01457374999881722,b9414d8491eb0cba397dcf21584042beeda2d24e
dv3-B-lgcp-320341,3,B,lgcp,320341,32,,341,3:2:5:320341,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,440,1,exact,,,2,0.00020517810720758746,,,,0.018696708997595124,84edc6c7597955f8e7bd5807457ebb0757bf7180
dv3-B-lgcp-320342,3,B,lgcp,320342,32,,342,3:2:5:320342,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,492,1,exact,,,2,0.00020517810720758746,,,,0.01622745800341363,1e4b83cf61a6bd35112504206f4fe76777281403
dv3-B-lgcp-320343,3,B,lgcp,320343,32,,343,3:2:5:320343,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,499,1,exact,,,2,0.00020517810720758746,,,,0.01652983400344965,bf41348f58523df5eb273d1e044d5b7d0e241cd7
dv3-B-lgcp-320344,3,B,lgcp,320344,32,,344,3:2:5:320344,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,507,1,exact,,,2,0.00020517810720758746,,,,0.01191758400091203,272075b7959fb07f044a910d3b04e3e78564f662
dv3-B-lgcp-320345,3,B,lgcp,320345,32,,345,3:2:5:320345,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,529,1,exact,,,2,0.00020517810720758746,,,,0.0180318749989965,13ffb02dd53ad4b10baee53c16f6e201393ac834
dv3-B-lgcp-320346,3,B,lgcp,320346,32,,346,3:2:5:320346,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,470,1,exact,,,2,0.00020517810720758746,,,,0.017336707998765633,d48dcd9394c42ef8f428ddc8ddee9c0d4b09f08b
dv3-B-lgcp-320347,3,B,lgcp,320347,32,,347,3:2:5:320347,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,454,1,exact,,,2,0.00020517810720758746,,,,0.011714207998011261,b78ab18a2707be1de1c7e5d28286267c85d090f6
dv3-B-lgcp-320348,3,B,lgcp,320348,32,,348,3:2:5:320348,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,523,1,exact,,,2,0.00020517810720758746,,,,0.017046999997546664,1d86270ce44bddc220884b93f6afee0e853589fb
dv3-B-lgcp-320349,3,B,lgcp,320349,32,,349,3:2:5:320349,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,540,1,exact,,,2,0.00020517810720758746,,,,0.01975983300144435,0eeb27a488d6b825cb7b938eeee3f0d90950601e
dv3-B-lgcp-320350,3,B,lgcp,320350,32,,350,3:2:5:320350,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,484,1,exact,,,2,0.00020517810720758746,,,,0.02143929099838715,a0a2884be130364e85f982cc4ffd06204003a424
dv3-B-lgcp-320351,3,B,lgcp,320351,32,,351,3:2:5:320351,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,546,1,exact,,,2,0.00020517810720758746,,,,0.012976000001799548,8f87cf4685f66aec8f964b6340429f1f09d9ea67
dv3-B-lgcp-320352,3,B,lgcp,320352,32,,352,3:2:5:320352,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,507,1,exact,,,2,0.00020517810720758746,,,,0.011292833998595597,39100a9d12ed68a55c7fc935af8b0d2df7d2ebcb
dv3-B-lgcp-320353,3,B,lgcp,320353,32,,353,3:2:5:320353,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,479,1,exact,,,2,0.00020517810720758746,,,,0.015393040997878416,886b85b05d8cac18f2aceabc0dbbfaea1a57c8c5
dv3-B-lgcp-320354,3,B,lgcp,320354,32,,354,3:2:5:320354,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,522,1,exact,,,2,0.00020517810720758746,,,,0.0179317500005709,55cb93a873b8d664106809f295066c786de92cda
dv3-B-lgcp-320355,3,B,lgcp,320355,32,,355,3:2:5:320355,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,492,1,exact,,,2,0.00020517810720758746,,,,0.02121337500284426,286ca67fb2d520f7f8ffb52cf9ede00223ca4ed4
dv3-B-lgcp-320356,3,B,lgcp,320356,32,,356,3:2:5:320356,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,516,1,exact,,,2,0.00020517810720758746,,,,0.016327249999449123,579f2bbd4603a7f24c7dfae51e41c58159e2f690
dv3-B-lgcp-320357,3,B,lgcp,320357,32,,357,3:2:5:320357,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,521,1,exact,,,2,0.00020517810720758746,,,,0.014111125001363689,7f483e4edb13d1a62c6d42f5ae7e62840dfab434
dv3-B-lgcp-320358,3,B,lgcp,320358,32,,358,3:2:5:320358,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,492,1,exact,,,2,0.00020517810720758746,,,,0.019185207998816622,e55c1981f639a2d61b589018a959219972290aab
dv3-B-lgcp-320359,3,B,lgcp,320359,32,,359,3:2:5:320359,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,522,1,exact,,,2,0.00020517810720758746,,,,0.01516095799888717,aa6b1e89e5b26e927bd954b0794793be4a4fefea
dv3-B-lgcp-320360,3,B,lgcp,320360,32,,360,3:2:5:320360,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,495,1,exact,,,2,0.00020517810720758746,,,,0.01729554100165842,9afd4aa8462f975a3c172d230a7d68eb082be5f9
dv3-B-lgcp-320361,3,B,lgcp,320361,32,,361,3:2:5:320361,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,536,1,exact,,,2,0.00020517810720758746,,,,0.01358845900176675,c3a2f758a8b03656ed3061eccf062d2d00deff7c
dv3-B-lgcp-320362,3,B,lgcp,320362,32,,362,3:2:5:320362,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,560,1,exact,,,2,0.00020517810720758746,,,,0.01417754200156196,fe7af9279b8e691433125ce8e8bb763c8f56fe40
dv3-B-lgcp-320363,3,B,lgcp,320363,32,,363,3:2:5:320363,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,484,1,exact,,,2,0.00020517810720758746,,,,0.020550332999846432,f43b4419ec4e22435814a2b583ab0480b36a90f8
dv3-B-lgcp-320364,3,B,lgcp,320364,32,,364,3:2:5:320364,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,470,1,exact,,,2,0.00020517810720758746,,,,0.014563666001777165,8c42d1cdd283a488c53c7063400d1afbad33651f
dv3-B-lgcp-320365,3,B,lgcp,320365,32,,365,3:2:5:320365,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,500,1,exact,,,2,0.00020517810720758746,,,,0.02064441699985764,5f6ffb3689b6145c1e0a21ec41b8cc48def6f7e6
dv3-B-lgcp-320366,3,B,lgcp,320366,32,,366,3:2:5:320366,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,465,1,exact,,,2,0.00020517810720758746,,,,0.01800845800244133,c2928e3b27f05e2cd615de7fb9b0f635711e93ea
