case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-lgcp-330037,3,B,lgcp,330037,33,,37,3:2:5:330037,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,463,1,exact,,,2,0.0002051781072075529,,,,0.017736500001774402,15bf0caf2d4fe93e508027eb90660188318fd1e4
dv3-B-lgcp-330038,3,B,lgcp,330038,33,,38,3:2:5:330038,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,470,1,exact,,,2,0.0002051781072075529,,,,0.015600957998685772,48a3e60a2acb7acd1d53daf6eb4a627bb77c2e5c
dv3-B-lgcp-330039,3,B,lgcp,330039,33,,39,3:2:5:330039,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,562,1,exact,,,2,0.0002051781072075529,,,,0.01830304200120736,d214b2a2947b08a6941b519a4c4f2c5bd3e733ef
dv3-B-lgcp-330040,3,B,lgcp,330040,33,,40,3:2:5:330040,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,580,1,exact,,,2,0.0002051781072075529,,,,0.016714249999495223,3927cf28c7bca0447e5eb19e4b814ed9d997fda5
dv3-B-lgcp-330041,3,B,lgcp,330041,33,,41,3:2:5:330041,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,481,1,exact,,,2,0.0002051781072075529,,,,0.019379416000447236,596d4967a8c1e5b2446a9986d7b2b793d7e160ae
dv3-B-lgcp-330042,3,B,lgcp,330042,33,,42,3:2:5:330042,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,490,1,exact,,,2,0.0002051781072075529,,,,0.023206709000078263,050ec62f3c10e569a4d48f647e891800ca7267f6
dv3-B-lgcp-330043,3,B,lgcp,330043,33,,43,3:2:5:330043,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,511,1,exact,,,2,0.0002051781072075529,,,,0.01925370800017845,52c58e796c3f89bd668b2da91814f4e14e095891
dv3-B-lgcp-330044,3,B,lgcp,330044,33,,44,3:2:5:330044,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,492,1,exact,,,2,0.0002051781072075529,,,,0.018956709001940908,d0d796488986d4f0748c6e46f49073ce0f9ecfb0
dv3-B-lgcp-330045,3,B,lgcp,330045,33,,45,3:2:5:330045,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,458,1,exact,,,2,0.0002051781072075529,,,,0.01719795800090651,2789da3d457b8206c6d46cb35777b5c207d2e277
dv3-B-lgcp-330046,3,B,lgcp,330046,33,,46,3:2:5:330046,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,409,1,exact,,,2,0.0002051781072075529,,,,0.015568625000014435,718ae02a77cf1c5ecf89f4c9fd8faf87a784c932
dv3-B-lgcp-330047,3,B,lgcp,330047,33,,47,3:2:5:330047,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,458,1,exact,,,2,0.0002051781072075529,,,,0.01743512500252109,7997854d79259e9e8ca77b2dbcabc7651091956f
dv3-B-lgcp-330048,3,B,lgcp,330048,33,,48,3:2:5:330048,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,438,1,exact,,,2,0.0002051781072075529,,,,0.01736041600088356,c42aea70ae811a392367b7f25cf413cc14186e4f
dv3-B-lgcp-330049,3,B,lgcp,330049,33,,49,3:2:5:330049,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,440,1,exact,,,2,0.0002051781072075529,,,,0.01680708300045808,519506d46b7258d11b87921dd8359c93cc43ed0d
dv3-B-lgcp-330050,3,B,lgcp,330050,33,,50,3:2:5:330050,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,566,1,exact,,,2,0.0002051781072075529,,,,0.019443124998360872,4415eb0dc1b016e48b489062fef1ebecc401d8aa
dv3-B-lgcp-330051,3,B,lgcp,330051,33,,51,3:2:5:330051,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,553,1,exact,,,2,0.0002051781072075529,,,,0.015247374998580199,33335e9ae416069710efdb246ed8d60865cc2f15
dv3-B-lgcp-330052,3,B,lgcp,330052,33,,52,3:2:5:330052,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,446,1,exact,,,2,0.0002051781072075529,,,,0.018689166998228757,b6eb0f3b0853d9c4bf25d35896c69a00d35a6cf1
dv3-B-lgcp-330053,3,B,lgcp,330053,33,,53,3:2:5:330053,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,468,1,exact,,,2,0.0002051781072075529,,,,0.016004749999410706,789e4efafda70802c3c56d0f73b98dc8808fc77e
dv3-B-lgcp-330054,3,B,lgcp,330054,33,,54,3:2:5:330054,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,501,1,exact,,,2,0.0002051781072075529,,,,0.015272582997567952,d2d31b22970c56865c95dea37d1c1357d833c96c
dv3-B-lgcp-330055,3,B,lgcp,330055,33,,55,3:2:5:330055,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,448,1,exact,,,2,0.0002051781072075529,,,,0.018355000000155997,e72092b65ac1cb298273d00287e36edf49d99573
dv3-B-lgcp-330056,3,B,lgcp,330056,33,,56,3:2:5:330056,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,545,1,exact,,,2,0.0002051781072075529,,,,0.01513104200057569,5d3ed1421f4ab659e8d274cc7f8b32f70e1eaf83
dv3-B-lgcp-330057,3,B,lgcp,330057,33,,57,3:2:5:330057,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,505,1,exact,,,2,0.0002051781072075529,,,,0.01199612500204239,c3367056ae76f49a04ae9ada482b8adaf5e7812f
dv3-B-lgcp-330058,3,B,lgcp,330058,33,,58,3:2:5:330058,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,486,1,exact,,,2,0.0002051781072075529,,,,0.01567679200161365,db677d91e1aeb196bba4629de7d6077b24c8a0ef
dv3-B-lgcp-330059,3,B,lgcp,330059,33,,59,3:2:5:330059,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,511,1,exact,,,2,0.0002051781072075529,,,,0.015113374996872153,f466466ba2126a31504e47ad1de4940ed923b9a3
dv3-B-lgcp-330060,3,B,lgcp,330060,33,,60,3:2:5:330060,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,435,1,exact,,,2,0.0002051781072075529,,,,0.012263749998965068,201ad5d1dcc24f27150a43ab2f67346d59c90ae7
dv3-B-lgcp-330061,3,B,lgcp,330061,33,,61,3:2:5:330061,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,467,1,exact,,,2,0.0002051781072075529,,,,0.01822179200098617,f1f85de133c44b4faa865638e912ecc1e961acf5
dv3-B-lgcp-330062,3,B,lgcp,330062,33,,62,3:2:5:330062,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,467,1,exact,,,2,0.0002051781072075529,,,,0.01561204099925817,50d9154c57cfc3f5e8b1c8613e6b2828ee0305f4
dv3-B-lgcp-330063,3,B,lgcp,330063,33,,63,3:2:5:330063,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,405,1,exact,,,2,0.0002051781072075529,,,,0.0211234170019452,21d3f5660dd06e584c483acb2823bc240a98bf1e
dv3-B-lgcp-330064,3,B,lgcp,330064,33,,64,3:2:5:330064,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,457,1,exact,,,2,0.0002051781072075529,,,,0.014284584001870826,980d75ff40c4c3e0013a4cbdb518c945a1e82f8d
dv3-B-lgcp-330065,3,B,lgcp,330065,33,,65,3:2:5:330065,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,381,1,exact,,,2,0.0002051781072075529,,,,0.013838875001965789,f4728b25674a1fa460a214d078794a37df8aa566
dv3-B-lgcp-330066,3,B,lgcp,330066,33,,66,3:2:5:330066,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,558,1,exact,,,2,0.0002051781072075529,,,,0.015807333002157975,b51dc7254924caa997913bbbba908d107766508f
dv3-B-lgcp-330067,3,B,lgcp,330067,33,,67,3:2:5:330067,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,472,1,exact,,,2,0.0002051781072075529,,,,0.014664665999589488,99572efae48c35aabf1d5bfaaa06fef43cb2224c
dv3-B-lgcp-330068,3,B,lgcp,330068,33,,68,3:2:5:330068,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,511,1,exact,,,2,0.0002051781072075529,,,,0.014852332998998463,2379d7daffeb80bca4225311572ef8e051fc1c2c
dv3-B-lgcp-330069,3,B,lgcp,330069,33,,69,3:2:5:330069,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,524,1,exact,,,2,0.0002051781072075529,,,,0.016894500000489643,836a5cc7a279601cab737bdd82b6fa7c20e7e1ad
dv3-B-lgcp-330070,3,B,lgcp,330070,33,,70,3:2:5:330070,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,489,1,exact,,,2,0.0002051781072075529,,,,0.015889250000327593,a5d9fe1e1ffd77d2def6569c7d3b513503575370
dv3-B-lgcp-330071,3,B,lgcp,330071,33,,71,3:2:5:330071,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,463,1,exact,,,2,0.0002051781072075529,,,,0.015553249999356922,8cb88d6fe1a85058149a9894ee933f3f3de7e83f
dv3-B-lgcp-330072,3,B,lgcp,330072,33,,72,3:2:5:330072,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,651,1,exact,,,2,0.0002051781072075529,,,,0.015915749998384854,b8e98a24e97b92e17a9a07e7355baa795cd419ef
dv3-B-lgcp-330073,3,B,lgcp,330073,33,,73,3:2:5:330073,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,414,1,exact,,,2,0.0002051781072075529,,,,0.01754566599993268,d566dde9b9065f586aed503a0b35b0da6d25e947
dv3-B-lgcp-330074,3,B,lgcp,330074,33,,74,3:2:5:330074,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,500,1,exact,,,2,0.0002051781072075529,,,,0.014266958001826424,a72474a7ac4f8ce9ee7c43a9e6c559cdfdda80e5
dv3-B-lgcp-330075,3,B,lgcp,330075,33,,75,3:2:5:330075,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,570,1,exact,,,2,0.0002051781072075529,,,,0.020764749999216292,d123fc352d34cd6ec5aefba8f52fd3249f300b24
dv3-B-lgcp-330076,3,B,lgcp,330076,33,,76,3:2:5:330076,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,468,1,exact,,,2,0.0002051781072075529,,,,0.016509166001924314,5856eb608645a572404c35a252d71cee39863322
dv3-B-lgcp-330077,3,B,lgcp,330077,33,,77,3:2:5:330077,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,435,1,exact,,,2,0.0002051781072075529,,,,0.017903041996760294,118dbf65557fdd02f5b86adee1f21b5a79ba660d
dv3-B-lgcp-330078,3,B,lgcp,330078,33,,78,3:2:5:330078,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,462,1,exact,,,2,0.0002051781072075529,,,,0.024100917002215283,c393b302f8488c7489cc93135a1b80e7ee15d585
dv3-B-lgcp-330079,3,B,lgcp,330079,33,,79,3:2:5:330079,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,517,1,exact,,,2,0.0002051781072075529,,,,0.023847374999604654,bcfe7db7a7a17261102f5aa39d2fbf58e83f817a
dv3-B-lgcp-330080,3,B,lgcp,330080,33,,80,3:2:5:330080,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,407,1,exact,,,2,0.0002051781072075529,,,,0.024459709002258023,292060531ee80166d67150b97739d884b4cd7e8c
dv3-B-lgcp-330081,3,B,lgcp,330081,33,,81,3:2:5:330081,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,458,1,exact,,,2,0.0002051781072075529,,,,0.025839666999672772,26d232ea833ef4a6b20851dac6b4cdd8f1ec63d1
dv3-B-lgcp-330082,3,B,lgcp,330082,33,,82,3:2:5:330082,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,469,1,exact,,,2,0.0002051781072075529,,,,0.025894958002027124,fc3c9ee57a8a326f8dd568f3604af9c5373f8b0c
dv3-B-lgcp-330083,3,B,lgcp,330083,33,,83,3:2:5:330083,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,528,1,exact,,,2,0.0002051781072075529,,,,0.022328625000227476,f0cd6ca11acd712ea6ccae5bd8f8f6ebd6775f3a
dv3-B-lgcp-330084,3,B,lgcp,330084,33,,84,3:2:5:330084,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,565,1,exact,,,2,0.0002051781072075529,,,,0.021332749998691725,ead27f8c85f7260c99e8958daaa5ba303c11a1f1
dv3-B-lgcp-330085,3,B,lgcp,330085,33,,85,3:2:5:330085,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,583,1,exact,,,2,0.0002051781072075529,,,,0.01665895900077885,b06fe0cf4c66f7e2098209a7cecdeef175cd6794
dv3-B-lgcp-330086,3,B,lgcp,330086,33,,86,3:2:5:330086,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,547,1,exact,,,2,0.0002051781072075529,,,,0.023153750000346918,0b753cdb37544e37ba9b16b8f65288f4cefc78d6
dv3-B-lgcp-330087,3,B,lgcp,330087,33,,87,3:2:5:330087,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,527,1,exact,,,2,0.0002051781072075529,,,,0.022690375000820495,e80b13b61137ae4956f25082901a7027dbdaeee7
dv3-B-lgcp-330088,3,B,lgcp,330088,33,,88,3:2:5:330088,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,521,1,exact,,,2,0.0002051781072075529,,,,0.031505167000432266,5b1a1d8a9e28d4e620d2b1d0a64f2d6421e4735b
dv3-B-lgcp-330089,3,B,lgcp,330089,33,,89,3:2:5:330089,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,437,1,exact,,,2,0.0002051781072075529,,,,0.03696333400148433,aa4582352f6824ebde59ac238b27becc98117b7d
dv3-B-lgcp-330090,3,B,lgcp,330090,33,,90,3:2:5:330090,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,484,1,exact,,,2,0.0002051781072075529,,,,0.02002958299999591,db7e14928f3576172560a43df6aff004960c3fe4
dv3-B-lgcp-330091,3,B,lgcp,330091,33,,91,3:2:5:330091,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,492,1,exact,,,2,0.0002051781072075529,,,,0.019080666999798268,c9d9326f3690f60eae54f1b073a30bd973edfcb2
dv3-B-lgcp-330092,3,B,lgcp,330092,33,,92,3:2:5:330092,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,477,1,exact,,,2,0.0002051781072075529,,,,0.026039290998596698,0c6e1e97e30b9b5f213b33887eaf1aee113c3b99
dv3-B-lgcp-330093,3,B,lgcp,330093,33,,93,3:2:5:330093,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,499,1,exact,,,2,0.0002051781072075529,,,,0.02503558299940778,cc404838c388d03c025a78fe45ff45df66c2abd6
dv3-B-lgcp-330094,3,B,lgcp,330094,33,,94,3:2:5:330094,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,525,1,exact,,,2,0.0002051781072075529,,,,0.02453741700082901,1be5a4db9ed508aa76dd32a2e738890d77033d06
dv3-B-lgcp-330095,3,B,lgcp,330095,33,,95,3:2:5:330095,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,496,1,exact,,,2,0.0002051781072075529,,,,0.024532791998353787,ca1193a034a7e303bd21a1c84cd79d49825d8809
dv3-B-lgcp-330096,3,B,lgcp,330096,33,,96,3:2:5:330096,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,472,1,exact,,,2,0.0002051781072075529,,,,0.02935583299768041,c0264cdbc879e0c1bd8504bfb060f5695f581019
dv3-B-lgcp-330097,3,B,lgcp,330097,33,,97,3:2:5:330097,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,539,1,exact,,,2,0.0002051781072075529,,,,0.020854165999480756,f0e8c4436c817f7cdc43db1f170680f6ec656402
dv3-B-lgcp-330098,3,B,lgcp,330098,33,,98,3:2:5:330098,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,550,1,exact,,,2,0.0002051781072075529,,,,0.020129333999648225,523f21a97f637679f2e5f1adfd5ed4963ba1c73c
dv3-B-lgcp-330099,3,B,lgcp,330099,33,,99,3:2:5:330099,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,429,1,exact,,,2,0.0002051781072075529,,,,0.01763991699772305,e0b13a0a8cb7feb834d8d7a2c2a149db148dcf0f
dv3-B-lgcp-330100,3,B,lgcp,330100,33,,100,3:2:5:330100,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,492,1,exact,,,2,0.0002051781072075529,,,,0.021828749999258434,e6545cc07ff1493716f322fd92427342c39a8292
dv3-B-lgcp-330101,3,B,lgcp,330101,33,,101,3:2:5:330101,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,525,1,exact,,,2,0.0002051781072075529,,,,0.019636958997580223,e962eb8b2e46c7157df176e7827e21752e38e1aa
dv3-B-lgcp-330102,3,B,lgcp,330102,33,,102,3:2:5:330102,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,465,1,exact,,,2,0.0002051781072075529,,,,0.015821958000742598,65fad76411cf96d804a2d8e3aa8c5e5859b7d0f3
dv3-B-lgcp-330103,3,B,lgcp,330103,33,,103,3:2:5:330103,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,518,1,exact,,,2,0.0002051781072075529,,,,0.02237795800101594,6da345aafda5644f0768f4f3c4852e5c5f717967
dv3-B-lgcp-330104,3,B,lgcp,330104,33,,104,3:2:5:330104,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,572,1,exact,,,2,0.0002051781072075529,,,,0.016550083997572074,0840b312c4898f5c3ae1dde6a4ba7fbe383ceacf
dv3-B-lgcp-330105,3,B,lgcp,330105,33,,105,3:2:5:330105,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,593,1,exact,,,2,0.0002051781072075529,,,,0.020827749998716172,e89ba0218b32e5934c67797de3de3d8557b9c5c6
dv3-B-lgcp-330106,3,B,lgcp,330106,33,,106,3:2:5:330106,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,582,1,exact,,,2,0.0002051781072075529,,,,0.016145207999215927,21c806b2f1d836c9270c73eb66051c6c6f47cfe0
dv3-B-lgcp-330107,3,B,lgcp,330107,33,,107,3:2:5:330107,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,492,1,exact,,,2,0.0002051781072075529,,,,0.02304100000037579,52fcd0f51468fe4ecc019261b733a1b7724872aa
dv3-B-lgcp-330108,3,B,lgcp,330108,33,,108,3:2:5:330108,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,440,1,exact,,,2,0.0002051781072075529,,,,0.020077707999007544,36c652952bf6bcb229091650da8355416c9b8601
