case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-lgcp-330109,3,B,lgcp,330109,33,,109,3:2:5:330109,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,506,1,exact,,,2,0.0002051781072075529,,,,0.020882166998489993,f81d5854e132dbb53c8a114c2dd178d399f89854
dv3-B-lgcp-330110,3,B,lgcp,330110,33,,110,3:2:5:330110,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,437,1,exact,,,2,0.0002051781072075529,,,,0.02086549999876297,d380d1077e1b9d30fe9261bb5c444733a62144c8
dv3-B-lgcp-330111,3,B,lgcp,330111,33,,111,3:2:5:330111,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,428,1,exact,,,2,0.0002051781072075529,,,,0.016775833002611762,b729219f6e673cd2a33e4bac8e7ff7259c27bd5e
dv3-B-lgcp-330112,3,B,lgcp,330112,33,,112,3:2:5:330112,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,528,1,exact,,,2,0.0002051781072075529,,,,0.02054008400227758,d8ddba441e0e1a3db734833fabfe2f5a8d5a3cf8
dv3-B-lgcp-330113,3,B,lgcp,330113,33,,113,3:2:5:330113,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,568,1,exact,,,2,0.0002051781072075529,,,,0.019549291999283014,f8d6bb589113956b4a37a65e6bdc9bd163e63bb1
dv3-B-lgcp-330114,3,B,lgcp,330114,33,,114,3:2:5:330114,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,526,1,exact,,,2,0.0002051781072075529,,,,0.01816704099837807,7a1cbd41ce08a2d333e126000cb251b8025841ad
dv3-B-lgcp-330115,3,B,lgcp,330115,33,,115,3:2:5:330115,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,494,1,exact,,,2,0.0002051781072075529,,,,0.013747832999797538,237f5ea6072300ce395444bb120a72a880e7c72c
dv3-B-lgcp-330116,3,B,lgcp,330116,33,,116,3:2:5:330116,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,489,1,exact,,,2,0.0002051781072075529,,,,0.020320958999946015,55d778ffb2dda982882e6285688d6ee3cefd2c6b
dv3-B-lgcp-330117,3,B,lgcp,330117,33,,117,3:2:5:330117,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,492,1,exact,,,2,0.0002051781072075529,,,,0.014694041001348523,9acaaafdc935715a2125e152a4091814bf2f5039
dv3-B-lgcp-330118,3,B,lgcp,330118,33,,118,3:2:5:330118,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,524,1,exact,,,2,0.0002051781072075529,,,,0.021860124998056563,121f68808d5f89a9471b7a474d17540eae9a210a
dv3-B-lgcp-330119,3,B,lgcp,330119,33,,119,3:2:5:330119,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,436,1,exact,,,2,0.0002051781072075529,,,,0.019444957997620804,8367b9aa1082cf0dcae9db0d044410003cd5ad32
dv3-B-lgcp-330120,3,B,lgcp,330120,33,,120,3:2:5:330120,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,431,1,exact,,,2,0.0002051781072075529,,,,0.018920709000667557,dd1015a785b0589a3df9188edae1ad3f6b21628e
dv3-B-lgcp-330121,3,B,lgcp,330121,33,,121,3:2:5:330121,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,515,1,exact,,,2,0.0002051781072075529,,,,0.019705375001649372,87a153c02fcc73e35597412c47ee2411f16fed10
dv3-B-lgcp-330122,3,B,lgcp,330122,33,,122,3:2:5:330122,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,558,1,exact,,,2,0.0002051781072075529,,,,0.021119417000591056,1dc65719168b898159c7591f2766e961f6c12d29
dv3-B-lgcp-330123,3,B,lgcp,330123,33,,123,3:2:5:330123,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,500,1,exact,,,2,0.0002051781072075529,,,,0.017687040999589954,c764102dee42dd7f566b10e685e90a230ff00261
dv3-B-lgcp-330124,3,B,lgcp,330124,33,,124,3:2:5:330124,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,500,1,exact,,,2,0.0002051781072075529,,,,0.01958270800241735,969fcf5f987cbfcc6617bb2e7623f5d5cfc7add4
dv3-B-lgcp-330125,3,B,lgcp,330125,33,,125,3:2:5:330125,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,432,1,exact,,,2,0.0002051781072075529,,,,0.01825591700253426,875be8153d052a87d5da0cc07d05567c0fabb903
dv3-B-lgcp-330126,3,B,lgcp,330126,33,,126,3:2:5:330126,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,526,1,exact,,,2,0.0002051781072075529,,,,0.02033441599996877,d059d2a716db2d5a349712ce93b5553bbd43cdb5
dv3-B-lgcp-330127,3,B,lgcp,330127,33,,127,3:2:5:330127,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,510,1,exact,,,2,0.0002051781072075529,,,,0.020675166000728495,dc5d6b6a52d61b0b0665139b4a9c05aa34939acd
dv3-B-lgcp-330128,3,B,lgcp,330128,33,,128,3:2:5:330128,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,507,1,exact,,,2,0.0002051781072075529,,,,0.020190416998957517,3e58d0ad09a54e995f550057869baffe919ebfc2
dv3-B-lgcp-330129,3,B,lgcp,330129,33,,129,3:2:5:330129,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,461,1,exact,,,2,0.0002051781072075529,,,,0.01718612499826122,95d67d8d1c2471e7c8a7d4b6a98d46f6b9e2e2f0
dv3-B-lgcp-330130,3,B,lgcp,330130,33,,130,3:2:5:330130,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,535,1,exact,,,2,0.0002051781072075529,,,,0.02078616699873237,fda5aea72c902d478f822081dc8253daba40d2b8
dv3-B-lgcp-330131,3,B,lgcp,330131,33,,131,3:2:5:330131,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,512,1,exact,,,2,0.0002051781072075529,,,,0.015400041000248166,0b926eccb15efe3d3d4e037a28b37a5a21b1e014
dv3-B-lgcp-330132,3,B,lgcp,330132,33,,132,3:2:5:330132,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,437,1,exact,,,2,0.0002051781072075529,,,,0.02047879200108582,74c2356914e2e1ff51bae94c0d15386fd65bf8a9
dv3-B-lgcp-330133,3,B,lgcp,330133,33,,133,3:2:5:330133,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,466,1,exact,,,2,0.0002051781072075529,,,,0.0177458750004007,431b38b805fa47c30ef880f48d6fe505ee32b226
dv3-B-lgcp-330134,3,B,lgcp,330134,33,,134,3:2:5:330134,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,419,1,exact,,,2,0.0002051781072075529,,,,0.0172552080002788,da3f065a98d61d7536509ce61d72690c94c2c75e
dv3-B-lgcp-330135,3,B,lgcp,330135,33,,135,3:2:5:330135,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,451,1,exact,,,2,0.0002051781072075529,,,,0.015537875002337387,58b2a73d18be0f6f2fdd891b804725c0cbd67c0c
dv3-B-lgcp-330136,3,B,lgcp,330136,33,,136,3:2:5:330136,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,480,1,exact,,,2,0.0002051781072075529,,,,0.019736833000933984,a2c213d2ba337a12101fd65af932445b4da0c785
dv3-B-lgcp-330137,3,B,lgcp,330137,33,,137,3:2:5:330137,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,374,1,exact,,,2,0.0002051781072075529,,,,0.021862707999389386,116ce57b519e7ee8737a9097e9fd962f3e14420e
dv3-B-lgcp-330138,3,B,lgcp,330138,33,,138,3:2:5:330138,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,492,1,exact,,,2,0.0002051781072075529,,,,0.0181843749996915,f5f5e851f67cec2ba009b4ca6e739cda419d4002
dv3-B-lgcp-330139,3,B,lgcp,330139,33,,139,3:2:5:330139,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,539,1,exact,,,2,0.0002051781072075529,,,,0.013394249999691965,aa123caa2d72d7dfbb09a16c188f843c11840198
dv3-B-lgcp-330140,3,B,lgcp,330140,33,,140,3:2:5:330140,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,521,1,exact,,,2,0.0002051781072075529,,,,0.01948149999952875,a81a2606d331d43df605e3c4e2458302ca26bc6c
dv3-B-lgcp-330141,3,B,lgcp,330141,33,,141,3:2:5:330141,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,492,1,exact,,,2,0.0002051781072075529,,,,0.021693999999115476,f065dbb3fc671c7490f622ebbcc389ee0cc1c072
dv3-B-lgcp-330142,3,B,lgcp,330142,33,,142,3:2:5:330142,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,465,1,exact,,,2,0.0002051781072075529,,,,0.0201524590011104,49c9687e726a12c47a9a32a8431a46427f7df5ca
dv3-B-lgcp-330143,3,B,lgcp,330143,33,,143,3:2:5:330143,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,503,1,exact,,,2,0.0002051781072075529,,,,0.023477499998989515,3f3ed75d5eb6d064f4f582f53284dad8039dbcee
dv3-B-lgcp-330144,3,B,lgcp,330144,33,,144,3:2:5:330144,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,707,1,exact,,,2,0.0002051781072075529,,,,0.0202235409997229,a506d692b1421b4ac4aa3acacfc15e8a7e0099e2
dv3-B-lgcp-330145,3,B,lgcp,330145,33,,145,3:2:5:330145,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,531,1,exact,,,2,0.0002051781072075529,,,,0.01152133299910929,d61846c45e187598887354240d10549c56718792
dv3-B-lgcp-330146,3,B,lgcp,330146,33,,146,3:2:5:330146,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,429,1,exact,,,2,0.0002051781072075529,,,,0.016915958000026876,45dbb2866a4702c885bee7e26d4f8ca2fb3381d1
dv3-B-lgcp-330147,3,B,lgcp,330147,33,,147,3:2:5:330147,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,504,1,exact,,,2,0.0002051781072075529,,,,0.020539832999929786,ca04d6c6c40ef7d7976bddaae1fb3c4fd2e0973d
dv3-B-lgcp-330148,3,B,lgcp,330148,33,,148,3:2:5:330148,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,524,1,exact,,,2,0.0002051781072075529,,,,0.021946459000901086,2c085d2e3caf6405b0b2ae83f6301f94d1c2abe7
dv3-B-lgcp-330149,3,B,lgcp,330149,33,,149,3:2:5:330149,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,435,1,exact,,,2,0.0002051781072075529,,,,0.016020583996578353,255ef1ba39594847f80245500a934ebe2219294a
dv3-B-lgcp-330150,3,B,lgcp,330150,33,,150,3:2:5:330150,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,537,1,exact,,,2,0.0002051781072075529,,,,0.022344790999341058,237b09dbc7404a3ee6da8cf8db61ffd21b6e2712
dv3-B-lgcp-330151,3,B,lgcp,330151,33,,151,3:2:5:330151,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,575,1,exact,,,2,0.0002051781072075529,,,,0.015143666001677047,51fffddaaa9801d3a4899a69ec4b2e50d50e464c
dv3-B-lgcp-330152,3,B,lgcp,330152,33,,152,3:2:5:330152,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,543,1,exact,,,2,0.0002051781072075529,,,,0.016325790998962475,c19d35e8720a2ecc75c97eadfb0091bbc9a63790
dv3-B-lgcp-330153,3,B,lgcp,330153,33,,153,3:2:5:330153,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,542,1,exact,,,2,0.0002051781072075529,,,,0.02075058299669763,c18965fee33cf72793baf8b85090beb2a4427aaf
dv3-B-lgcp-330154,3,B,lgcp,330154,33,,154,3:2:5:330154,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,498,1,exact,,,2,0.0002051781072075529,,,,0.018134292000468122,46f419a7212e4188575afaed63c7617cf3f8ab97
dv3-B-lgcp-330155,3,B,lgcp,330155,33,,155,3:2:5:330155,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,514,1,exact,,,2,0.0002051781072075529,,,,0.015962708999722963,49b4cac4bc7383f95cf718ddee15271bfd9cb4b4
dv3-B-lgcp-330156,3,B,lgcp,330156,33,,156,3:2:5:330156,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,443,1,exact,,,2,0.0002051781072075529,,,,0.01733908299866016,4c08ffd2095236bb7629d75a186204ac2b69ca2d
dv3-B-lgcp-330157,3,B,lgcp,330157,33,,157,3:2:5:330157,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,534,1,exact,,,2,0.0002051781072075529,,,,0.017248874999495456,91440a7f8a67095f9b237f60e2ad3f491dabf8e7
dv3-B-lgcp-330158,3,B,lgcp,330158,33,,158,3:2:5:330158,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,500,1,exact,,,2,0.0002051781072075529,,,,0.02347629100040649,813d7e14c190bf618c6918d568607bbdd1a92e7e
dv3-B-lgcp-330159,3,B,lgcp,330159,33,,159,3:2:5:330159,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,451,1,exact,,,2,0.0002051781072075529,,,,0.023941874998854473,5b1e7d5ee0dafa14f0f20a3e767ec9e5ef45db24
dv3-B-lgcp-330160,3,B,lgcp,330160,33,,160,3:2:5:330160,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,501,1,exact,,,2,0.0002051781072075529,,,,0.020098417000554036,59bb49192fae8fe64612e8ed511ff2f8c0f53c0e
dv3-B-lgcp-330161,3,B,lgcp,330161,33,,161,3:2:5:330161,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,442,1,exact,,,2,0.0002051781072075529,,,,0.022324000001390232,b98f41e9dba0904b70919363dc38c6d358b83c09
dv3-B-lgcp-330162,3,B,lgcp,330162,33,,162,3:2:5:330162,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,477,1,exact,,,2,0.0002051781072075529,,,,0.021054166998510482,fdcd89454622ad83a91676b8a5af085732334f3e
dv3-B-lgcp-330163,3,B,lgcp,330163,33,,163,3:2:5:330163,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,534,1,exact,,,2,0.0002051781072075529,,,,0.023194165998575045,892669344ee4b23908a74b498fecc8a520ec89ac
dv3-B-lgcp-330164,3,B,lgcp,330164,33,,164,3:2:5:330164,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,529,1,exact,,,2,0.0002051781072075529,,,,0.016280250001727836,b0112d746e5674d2099177c6288f53dab02cff5f
dv3-B-lgcp-330165,3,B,lgcp,330165,33,,165,3:2:5:330165,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,530,1,exact,,,2,0.0002051781072075529,,,,0.019794332998571917,2f9c5a0b9705a7410e184dd7001b1698ce6f95af
dv3-B-lgcp-330166,3,B,lgcp,330166,33,,166,3:2:5:330166,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,490,1,exact,,,2,0.0002051781072075529,,,,0.023932500000228174,a1523da3a7cbc11ba13a2d4b4e43148969e0c9d0
dv3-B-lgcp-330167,3,B,lgcp,330167,33,,167,3:2:5:330167,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,560,1,exact,,,2,0.0002051781072075529,,,,0.016767999997682637,0db8ac44472c5dcdbd33698de27b87d52a276fa1
dv3-B-lgcp-330168,3,B,lgcp,330168,33,,168,3:2:5:330168,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,485,1,exact,,,2,0.0002051781072075529,,,,0.024000834000617033,3aaea1e06a2b4f005be97ade93aba3d4c2d51248
dv3-B-lgcp-330169,3,B,lgcp,330169,33,,169,3:2:5:330169,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,476,1,exact,,,2,0.0002051781072075529,,,,0.022157791998324683,2ef1dbd05212d896c03f52c601018ebb676ba910
dv3-B-lgcp-330170,3,B,lgcp,330170,33,,170,3:2:5:330170,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,473,1,exact,,,2,0.0002051781072075529,,,,0.01697733299806714,fa8c52272f74cf5bd7c9dbd4600f39f8ea172cef
dv3-B-lgcp-330171,3,B,lgcp,330171,33,,171,3:2:5:330171,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,515,1,exact,,,2,0.0002051781072075529,,,,0.017534500002511777,e617fa40ec86031c2eccbb54113b2053af95dbe4
dv3-B-lgcp-330172,3,B,lgcp,330172,33,,172,3:2:5:330172,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,570,1,exact,,,2,0.0002051781072075529,,,,0.018427584000164643,a5ee2cfef29448b647a8a3b5c2ed2f2b9a5017ef
dv3-B-lgcp-330173,3,B,lgcp,330173,33,,173,3:2:5:330173,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,591,1,exact,,,2,0.0002051781072075529,,,,0.026367124999524094,ae0c04e6d2d40b7733d8dc44ee752066ea21e4a1
dv3-B-lgcp-330174,3,B,lgcp,330174,33,,174,3:2:5:330174,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,437,1,exact,,,2,0.0002051781072075529,,,,0.016533457997866208,31509ef5a51a980e276e8f0a43ab04caa91a8bb6
dv3-B-lgcp-330175,3,B,lgcp,330175,33,,175,3:2:5:330175,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,531,1,exact,,,2,0.0002051781072075529,,,,0.02004162499724771,5ffa83b4e51f8681e63022df75d8290c203ab713
dv3-B-lgcp-330176,3,B,lgcp,330176,33,,176,3:2:5:330176,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,501,1,exact,,,2,0.0002051781072075529,,,,0.018455125002219575,da129aa391bcbc8eb718137bf241e286bb1da245
dv3-B-lgcp-330177,3,B,lgcp,330177,33,,177,3:2:5:330177,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,496,1,exact,,,2,0.0002051781072075529,,,,0.02143133299978217,9a21b6b48d7bebe08e0751f09f2648b8b48fa10c
dv3-B-lgcp-330178,3,B,lgcp,330178,33,,178,3:2:5:330178,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,561,1,exact,,,2,0.0002051781072075529,,,,0.01679895900088013,42ea7e23349f6ebd8f93d560aa0432bd474dff25
dv3-B-lgcp-330179,3,B,lgcp,330179,33,,179,3:2:5:330179,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,494,1,exact,,,2,0.0002051781072075529,,,,0.016979416999674868,dbdc2d857b59e7a8459e933e3bc8b380b4f60cb8
dv3-B-lgcp-330180,3,B,lgcp,330180,33,,180,3:2:5:330180,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,489,1,exact,,,2,0.0002051781072075529,,,,0.015126375001273118,57aa5ce83f1baf8474c251a1691e227e21bcc478
