case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-lgcp-330181,3,B,lgcp,330181,33,,181,3:2:5:330181,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,465,1,exact,,,2,0.0002051781072075529,,,,0.01984575000096811,2d9acbc7d7fc78d6cced609cd0f98eb9554e5e10
dv3-B-lgcp-330182,3,B,lgcp,330182,33,,182,3:2:5:330182,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,578,1,exact,,,2,0.0002051781072075529,,,,0.01640429100007168,1788c9058262a6c00c36ab67a52130c76fd7b90a
dv3-B-lgcp-330183,3,B,lgcp,330183,33,,183,3:2:5:330183,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,454,1,exact,,,2,0.0002051781072075529,,,,0.01987541699782014,9aa73a2bb95dd35dbc5a081fd12bd132bb256a1d
dv3-B-lgcp-330184,3,B,lgcp,330184,33,,184,3:2:5:330184,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,576,1,exact,,,2,0.0002051781072075529,,,,0.02395795800111955,f3b5bd2558cb6fcf607d79e8de9ecb8865d5c6ac
dv3-B-lgcp-330185,3,B,lgcp,330185,33,,185,3:2:5:330185,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,498,1,exact,,,2,0.0002051781072075529,,,,0.022604292000323767,b5e03ceca089ccb64ff361f2af2eb37456b97c39
dv3-B-lgcp-330186,3,B,lgcp,330186,33,,186,3:2:5:330186,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,476,1,exact,,,2,0.0002051781072075529,,,,0.016070207999291597,b6bb79c9e5d81113ec127e20b09112e4589adc13
dv3-B-lgcp-330187,3,B,lgcp,330187,33,,187,3:2:5:330187,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,454,1,exact,,,2,0.0002051781072075529,,,,0.01559458300107508,1103e457837d39f4b2ff5f4689ae95cbe89668b5
dv3-B-lgcp-330188,3,B,lgcp,330188,33,,188,3:2:5:330188,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,473,1,exact,,,2,0.0002051781072075529,,,,0.022391000002244255,ba5598b2bc5e3d2b3b0add484366daf4e2a9c4d3
dv3-B-lgcp-330189,3,B,lgcp,330189,33,,189,3:2:5:330189,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,517,1,exact,,,2,0.0002051781072075529,,,,0.01665566699739429,1d88ff2f5cfbf7966933c757301900e4b5121606
dv3-B-lgcp-330190,3,B,lgcp,330190,33,,190,3:2:5:330190,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,420,1,exact,,,2,0.0002051781072075529,,,,0.018406125000183238,f5185f9cd8cc60cd42f8e9907aea8b5a9242a6d0
dv3-B-lgcp-330191,3,B,lgcp,330191,33,,191,3:2:5:330191,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,498,1,exact,,,2,0.0002051781072075529,,,,0.017298292001214577,040cc3e3b819378f61e0edd8fa05c05254193e2c
dv3-B-lgcp-330192,3,B,lgcp,330192,33,,192,3:2:5:330192,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,525,1,exact,,,2,0.0002051781072075529,,,,0.018628999998327345,eb910f3ac75b2c3feaecadc582cd84c95b40a8ea
dv3-B-lgcp-330193,3,B,lgcp,330193,33,,193,3:2:5:330193,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,453,1,exact,,,2,0.0002051781072075529,,,,0.01552395900216652,9c9a44d34e13b7f8e2b9dfcbb250179d3779f9ec
dv3-B-lgcp-330194,3,B,lgcp,330194,33,,194,3:2:5:330194,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,454,1,exact,,,2,0.0002051781072075529,,,,0.021603958997729933,923e0742c99193130e4d5e576b58d847763e495a
dv3-B-lgcp-330195,3,B,lgcp,330195,33,,195,3:2:5:330195,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,525,1,exact,,,2,0.0002051781072075529,,,,0.017503540999314282,78373f6cc0d421ea5fca507c6f92417fd096f982
dv3-B-lgcp-330196,3,B,lgcp,330196,33,,196,3:2:5:330196,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,509,1,exact,,,2,0.0002051781072075529,,,,0.015312083000026178,548f03d8d8c6f410fc39d8e5cab389e9c422bcb3
dv3-B-lgcp-330197,3,B,lgcp,330197,33,,197,3:2:5:330197,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,471,1,exact,,,2,0.0002051781072075529,,,,0.022327499998937128,cec2f1b938582a533173253114b5b23f2c75852f
dv3-B-lgcp-330198,3,B,lgcp,330198,33,,198,3:2:5:330198,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,495,1,exact,,,2,0.0002051781072075529,,,,0.017795292002119822,bf0cfffaa6db7739bb0f9bb37eacfcd57a79e665
dv3-B-lgcp-330199,3,B,lgcp,330199,33,,199,3:2:5:330199,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,475,1,exact,,,2,0.0002051781072075529,,,,0.020731374999741092,0f6af268de1cdf6dde576c328a49b98709c2eb3f
dv3-B-lgcp-330200,3,B,lgcp,330200,33,,200,3:2:5:330200,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,448,1,exact,,,2,0.0002051781072075529,,,,0.016858916998899076,6eb7752d5751e3445c0bb02740fbe4240ad11deb
dv3-B-lgcp-330201,3,B,lgcp,330201,33,,201,3:2:5:330201,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,486,1,exact,,,2,0.0002051781072075529,,,,0.01940341699810233,13e4ca4436f23c6693493bbc3532d37874217001
dv3-B-lgcp-330202,3,B,lgcp,330202,33,,202,3:2:5:330202,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,434,1,exact,,,2,0.0002051781072075529,,,,0.01873933399838279,9c993ec21fa7ca2b11caa80a36b917fd66711126
dv3-B-lgcp-330203,3,B,lgcp,330203,33,,203,3:2:5:330203,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,500,1,exact,,,2,0.0002051781072075529,,,,0.021379666999564506,3763433fd1cd3bbd156b71f514d143b836baf47a
dv3-B-lgcp-330204,3,B,lgcp,330204,33,,204,3:2:5:330204,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,429,1,exact,,,2,0.0002051781072075529,,,,0.020867916999122826,69e79b9d400db8310d8b3fe9b0fee2965438e724
dv3-B-lgcp-330205,3,B,lgcp,330205,33,,205,3:2:5:330205,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,438,1,exact,,,2,0.0002051781072075529,,,,0.01599754199924064,7b34d571f60e9c2ffb9f04e0f11800bde6a3581e
dv3-B-lgcp-330206,3,B,lgcp,330206,33,,206,3:2:5:330206,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,494,1,exact,,,2,0.0002051781072075529,,,,0.01641616699998849,84112de4c20790271a5698762f532f718faea986
dv3-B-lgcp-330207,3,B,lgcp,330207,33,,207,3:2:5:330207,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,494,1,exact,,,2,0.0002051781072075529,,,,0.016295291999995243,ceec5b852954f3a9026dd1f9e9437867c36e2b6d
dv3-B-lgcp-330208,3,B,lgcp,330208,33,,208,3:2:5:330208,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,545,1,exact,,,2,0.0002051781072075529,,,,0.020043832999363076,42b97e7ec4fd0231c52ebbdafbca71b6928648b3
dv3-B-lgcp-330209,3,B,lgcp,330209,33,,209,3:2:5:330209,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,470,1,exact,,,2,0.0002051781072075529,,,,0.028738292003254173,5146bc6efc4ee44353dae1afef1e323566ddd419
dv3-B-lgcp-330210,3,B,lgcp,330210,33,,210,3:2:5:330210,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,469,1,exact,,,2,0.0002051781072075529,,,,0.014160792001348455,29c45e966319fa961730fd5bbe93f742afeb6485
dv3-B-lgcp-330211,3,B,lgcp,330211,33,,211,3:2:5:330211,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,524,1,exact,,,2,0.0002051781072075529,,,,0.019352415998582728,fc9e164dc2e243ce5f65776e7ae855e5346fd3ba
dv3-B-lgcp-330212,3,B,lgcp,330212,33,,212,3:2:5:330212,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,462,1,exact,,,2,0.0002051781072075529,,,,0.023781500000040978,7c09995ebbd1a59371e77ead5f0f62298515901d
dv3-B-lgcp-330213,3,B,lgcp,330213,33,,213,3:2:5:330213,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,508,1,exact,,,2,0.0002051781072075529,,,,0.01935304200014798,eab7fc202ac2957e6510a49f52f8cfb4dcbc4986
dv3-B-lgcp-330214,3,B,lgcp,330214,33,,214,3:2:5:330214,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,524,1,exact,,,2,0.0002051781072075529,,,,0.021476125002664048,d42f2f99191029f7b66206211c5846b1e0100159
dv3-B-lgcp-330215,3,B,lgcp,330215,33,,215,3:2:5:330215,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,539,1,exact,,,2,0.0002051781072075529,,,,0.019495459000609117,222b1b6d8a0dc60d83fe19bde0da74ae4b81d619
dv3-B-lgcp-330216,3,B,lgcp,330216,33,,216,3:2:5:330216,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,476,1,exact,,,2,0.0002051781072075529,,,,0.01434562500071479,a0b5317bf5c3603d80bd6fadcc7c135ea76f3f88
dv3-B-lgcp-330217,3,B,lgcp,330217,33,,217,3:2:5:330217,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,406,1,exact,,,2,0.0002051781072075529,,,,0.018039167000097223,c619da54eac108e7921dbf39ae5ec0f2b9e46666
dv3-B-lgcp-330218,3,B,lgcp,330218,33,,218,3:2:5:330218,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,501,1,exact,,,2,0.0002051781072075529,,,,0.021561333000136074,a44af9befd84b38931137a4cbda4374d3f21c8c0
dv3-B-lgcp-330219,3,B,lgcp,330219,33,,219,3:2:5:330219,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,569,1,exact,,,2,0.0002051781072075529,,,,0.018696041999646695,12b9a8126a926d930e3b02e6e96ddeabc81c85a8
dv3-B-lgcp-330220,3,B,lgcp,330220,33,,220,3:2:5:330220,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,392,1,exact,,,2,0.0002051781072075529,,,,0.019858167001075344,456ff4ef2a7c869ac438f3ad49a26a33467789ae
dv3-B-lgcp-330221,3,B,lgcp,330221,33,,221,3:2:5:330221,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,462,1,exact,,,2,0.0002051781072075529,,,,0.03108579100080533,ed1a6e73706fd9be4c172a678300f88c754aab94
dv3-B-lgcp-330222,3,B,lgcp,330222,33,,222,3:2:5:330222,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,541,1,exact,,,2,0.0002051781072075529,,,,0.012190249999548541,da30de092ac807492f1dd45f281bd2b6ceb2bc17
dv3-B-lgcp-330223,3,B,lgcp,330223,33,,223,3:2:5:330223,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,500,1,exact,,,2,0.0002051781072075529,,,,0.02244970800165902,cd2429b4477c35fb18b60407b07df51e2b3c6425
dv3-B-lgcp-330224,3,B,lgcp,330224,33,,224,3:2:5:330224,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,476,1,exact,,,2,0.0002051781072075529,,,,0.018667542000912363,4a4cf527c1c877d6f1ba81cb2bfbf133b8302b60
dv3-B-lgcp-330225,3,B,lgcp,330225,33,,225,3:2:5:330225,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,530,1,exact,,,2,0.0002051781072075529,,,,0.023056500001985114,65a49b2ca4b3c3622241499cb261d48a44ca9d20
dv3-B-lgcp-330226,3,B,lgcp,330226,33,,226,3:2:5:330226,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,497,1,exact,,,2,0.0002051781072075529,,,,0.01740395800152328,15a628cfd88d4fcaed44f88be7df8341867ac5a7
dv3-B-lgcp-330227,3,B,lgcp,330227,33,,227,3:2:5:330227,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,406,1,exact,,,2,0.0002051781072075529,,,,0.01708804200097802,c8f79aac03c9f018cf0cc449a84f8b91ffa594bd
dv3-B-lgcp-330228,3,B,lgcp,330228,33,,228,3:2:5:330228,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,515,1,exact,,,2,0.0002051781072075529,,,,0.0182667089975439,3c0e01aa993a119d8a6ad25575e2a52e965a8deb
dv3-B-lgcp-330229,3,B,lgcp,330229,33,,229,3:2:5:330229,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,549,1,exact,,,2,0.0002051781072075529,,,,0.013373375000810483,d184f5b696fe83c61497bdb64e1e78142f33f9d4
dv3-B-lgcp-330230,3,B,lgcp,330230,33,,230,3:2:5:330230,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,439,1,exact,,,2,0.0002051781072075529,,,,0.018781334001687355,88d4506569b4d9410c5e8356e0a35cd015e0fd3a
dv3-B-lgcp-330231,3,B,lgcp,330231,33,,231,3:2:5:330231,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,403,1,exact,,,2,0.0002051781072075529,,,,0.01292329199714004,d8a43cc1c7db6c778a00fa3c09a698c0580abc22
dv3-B-lgcp-330232,3,B,lgcp,330232,33,,232,3:2:5:330232,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,459,1,exact,,,2,0.0002051781072075529,,,,0.012278416998015018,b4550f7bdb9e03659e0bdfb99583178f856259f3
dv3-B-lgcp-330233,3,B,lgcp,330233,33,,233,3:2:5:330233,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,470,1,exact,,,2,0.0002051781072075529,,,,0.015400583000882762,75b465730567c7aa06c3786dab8062804bcce04d
dv3-B-lgcp-330234,3,B,lgcp,330234,33,,234,3:2:5:330234,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,433,1,exact,,,2,0.0002051781072075529,,,,0.02231062500140979,57bdd2be7f7b03b100782d59971977ff73795f6d
dv3-B-lgcp-330235,3,B,lgcp,330235,33,,235,3:2:5:330235,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,500,1,exact,,,2,0.0002051781072075529,,,,0.020102499998756684,ac343965f986d8c2461b82d932327f0a49743369
dv3-B-lgcp-330236,3,B,lgcp,330236,33,,236,3:2:5:330236,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,488,1,exact,,,2,0.0002051781072075529,,,,0.02448595799796749,f54370bb5c5455b4c022c6f85adc953bbf813d1f
dv3-B-lgcp-330237,3,B,lgcp,330237,33,,237,3:2:5:330237,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,474,1,exact,,,2,0.0002051781072075529,,,,0.02077787500093109,43f3a504179fdf2183dacc26e77a5a08db118255
dv3-B-lgcp-330238,3,B,lgcp,330238,33,,238,3:2:5:330238,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,535,1,exact,,,2,0.0002051781072075529,,,,0.0196990000004007,f805a3c734834407ed00b6ab44b3cf97cd082093
dv3-B-lgcp-330239,3,B,lgcp,330239,33,,239,3:2:5:330239,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,485,1,exact,,,2,0.0002051781072075529,,,,0.023626500002137618,87b43c786cf86412eca60ff11544265f68740d59
dv3-B-lgcp-330240,3,B,lgcp,330240,33,,240,3:2:5:330240,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,509,1,exact,,,2,0.0002051781072075529,,,,0.022377334000339033,3cbf82c7305dcf53d52d64b2ac69370b99ed41b5
dv3-B-lgcp-330241,3,B,lgcp,330241,33,,241,3:2:5:330241,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,465,1,exact,,,2,0.0002051781072075529,,,,0.03235470800063922,70e97e0fbcd62abdd7ec440ada09fdcc50e1efe3
dv3-B-lgcp-330242,3,B,lgcp,330242,33,,242,3:2:5:330242,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,511,1,exact,,,2,0.0002051781072075529,,,,0.030286458000773564,70d36e794ec7b11be85aea0190bf2c4de781cf4d
dv3-B-lgcp-330243,3,B,lgcp,330243,33,,243,3:2:5:330243,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,489,1,exact,,,2,0.0002051781072075529,,,,0.013094417001411784,e81c8a7866b7e6cc63c8464b06178812be2f4429
dv3-B-lgcp-330244,3,B,lgcp,330244,33,,244,3:2:5:330244,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,503,1,exact,,,2,0.0002051781072075529,,,,0.0206298750017595,c1f548839997c6ab384da227ed46aef732caab48
dv3-B-lgcp-330245,3,B,lgcp,330245,33,,245,3:2:5:330245,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,448,1,exact,,,2,0.0002051781072075529,,,,0.03043279200210236,e3d47891d1fb8ba6ac97bcd3705f0747543997d4
dv3-B-lgcp-330246,3,B,lgcp,330246,33,,246,3:2:5:330246,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,517,1,exact,,,2,0.0002051781072075529,,,,0.020015667003463022,37de897f5ea6a53a72f2b9bf478172b9db2d09a1
dv3-B-lgcp-330247,3,B,lgcp,330247,33,,247,3:2:5:330247,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,545,1,exact,,,2,0.0002051781072075529,,,,0.03140229200289468,e92fbb766c23be801d2044bed957a1a62174fbb7
dv3-B-lgcp-330248,3,B,lgcp,330248,33,,248,3:2:5:330248,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,513,1,exact,,,2,0.0002051781072075529,,,,0.024115874999552034,4d828b06e9a950145afb24642044aee7b1236bab
dv3-B-lgcp-330249,3,B,lgcp,330249,33,,249,3:2:5:330249,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,399,1,exact,,,2,0.0002051781072075529,,,,0.02238533299896517,4cca1635e96befbd0ff75d5e7da34e61be756fd2
dv3-B-lgcp-330250,3,B,lgcp,330250,33,,250,3:2:5:330250,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,511,1,exact,,,2,0.0002051781072075529,,,,0.019415832997765392,1d6a501c538f5ee5daa7caa49430102a33e1ce07
dv3-B-lgcp-330251,3,B,lgcp,330251,33,,251,3:2:5:330251,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,488,1,exact,,,2,0.0002051781072075529,,,,0.018650999998499174,3dbc85344bc1f5c26bb0aea15aa8d9a53e22c6b3
dv3-B-lgcp-330252,3,B,lgcp,330252,33,,252,3:2:5:330252,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,497,1,exact,,,2,0.0002051781072075529,,,,0.020813999999518273,8cf0ed22d38c7be0d486dd69f3055fc7b6b3b909
dv3-B-lgcp-330253,3,B,lgcp,330253,33,,253,3:2:5:330253,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,453,1,exact,,,2,0.0002051781072075529,,,,0.016007207999791717,a3b6ed3e261e6b80e4efde9d2062e6fa36e81073
