case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-lgcp-330254,3,B,lgcp,330254,33,,254,3:2:5:330254,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,471,1,exact,,,2,0.0002051781072075529,,,,0.022698624998156447,be036274dabf82331bcc6c72d249329956c760ba
dv3-B-lgcp-330255,3,B,lgcp,330255,33,,255,3:2:5:330255,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,542,1,exact,,,2,0.0002051781072075529,,,,0.02075574999980745,6170f7b6e91681acac200725b99551b936fef11e
dv3-B-lgcp-330256,3,B,lgcp,330256,33,,256,3:2:5:330256,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,553,1,exact,,,2,0.0002051781072075529,,,,0.020655874999647494,bd0f31a5885e01ddb46d12cbc6f358636cebba91
dv3-B-lgcp-330257,3,B,lgcp,330257,33,,257,3:2:5:330257,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,532,1,exact,,,2,0.0002051781072075529,,,,0.020882041000731988,6faaa248735f474e43e699bedd0538e900e47301
dv3-B-lgcp-330258,3,B,lgcp,330258,33,,258,3:2:5:330258,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,510,1,exact,,,2,0.0002051781072075529,,,,0.014664750000520144,65adc9c2480f055cddc894848b17617aab212bbe
dv3-B-lgcp-330259,3,B,lgcp,330259,33,,259,3:2:5:330259,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,496,1,exact,,,2,0.0002051781072075529,,,,0.02049066700055846,368ba55d6161e574d8015fd9430447d66c8b44e5
dv3-B-lgcp-330260,3,B,lgcp,330260,33,,260,3:2:5:330260,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,575,1,exact,,,2,0.0002051781072075529,,,,0.021871749999263557,0a1253509e99a1352af608eeae911a4e0aa6935d
dv3-B-lgcp-330261,3,B,lgcp,330261,33,,261,3:2:5:330261,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,484,1,exact,,,2,0.0002051781072075529,,,,0.02548870800092118,d8f7d467072b2f8769e721658d26c0a1e220f443
dv3-B-lgcp-330262,3,B,lgcp,330262,33,,262,3:2:5:330262,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,511,1,exact,,,2,0.0002051781072075529,,,,0.02877954200084787,4b5262529525d786de2d39ab925fb3ae1ba99d49
dv3-B-lgcp-330263,3,B,lgcp,330263,33,,263,3:2:5:330263,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,537,1,exact,,,2,0.0002051781072075529,,,,0.02882954100277857,6f45b658e52306e3de2fba757be89bcd4a1566c6
dv3-B-lgcp-330264,3,B,lgcp,330264,33,,264,3:2:5:330264,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,552,1,exact,,,2,0.0002051781072075529,,,,0.02124366699717939,a40f31aac136db7dfa7f4bae478af703d89e105e
dv3-B-lgcp-330265,3,B,lgcp,330265,33,,265,3:2:5:330265,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,561,1,exact,,,2,0.0002051781072075529,,,,0.025953125001251465,52b0dc02049959111691a47a10962f05f52d6d7f
dv3-B-lgcp-330266,3,B,lgcp,330266,33,,266,3:2:5:330266,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,519,1,exact,,,2,0.0002051781072075529,,,,0.014202833001036197,7148422d310d410bfb8913710c6fbd5587a97e37
dv3-B-lgcp-330267,3,B,lgcp,330267,33,,267,3:2:5:330267,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,447,1,exact,,,2,0.0002051781072075529,,,,0.020424916001502424,b94192a39657ebaffddf15d9aca758d6612584db
dv3-B-lgcp-330268,3,B,lgcp,330268,33,,268,3:2:5:330268,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,526,1,exact,,,2,0.0002051781072075529,,,,0.015926125000987668,20c5644f6dac2ec3b5d4d2d096ee8e0eb790128b
dv3-B-lgcp-330269,3,B,lgcp,330269,33,,269,3:2:5:330269,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,547,1,exact,,,2,0.0002051781072075529,,,,0.026699958001699997,00f07bb18090981d97c455085bab2817c28d2e7b
dv3-B-lgcp-330270,3,B,lgcp,330270,33,,270,3:2:5:330270,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,483,1,exact,,,2,0.0002051781072075529,,,,0.015135957997699734,9059a1477fd06bee62c0be07abe0b7509d4bfc47
dv3-B-lgcp-330271,3,B,lgcp,330271,33,,271,3:2:5:330271,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,477,1,exact,,,2,0.0002051781072075529,,,,0.017318000001978362,1900bc7e83c34d0651ed3d0d7464867cce29ef87
dv3-B-lgcp-330272,3,B,lgcp,330272,33,,272,3:2:5:330272,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,492,1,exact,,,2,0.0002051781072075529,,,,0.01793158299915376,9e1f83d453b81aa10a7991fdb627058b4fd9ae32
dv3-B-lgcp-330273,3,B,lgcp,330273,33,,273,3:2:5:330273,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,453,1,exact,,,2,0.0002051781072075529,,,,0.01469195900062914,f635c61dbaf0ce30df54e4fbf56ca0c1a2cf25ed
dv3-B-lgcp-330274,3,B,lgcp,330274,33,,274,3:2:5:330274,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,547,1,exact,,,2,0.0002051781072075529,,,,0.02156779199867742,9ea5a3747e4ca9b3c36338bf8148a587897a27c3
dv3-B-lgcp-330275,3,B,lgcp,330275,33,,275,3:2:5:330275,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,446,1,exact,,,2,0.0002051781072075529,,,,0.015611208000336774,b0b2f804f9f7d202a385628616948c53d7be7360
dv3-B-lgcp-330276,3,B,lgcp,330276,33,,276,3:2:5:330276,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,492,1,exact,,,2,0.0002051781072075529,,,,0.01838908300123876,f52e01a646086e55511dc438ed70c4a9537fe845
dv3-B-lgcp-330277,3,B,lgcp,330277,33,,277,3:2:5:330277,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,408,1,exact,,,2,0.0002051781072075529,,,,0.015158874997723615,4bd86b82f4c76eb000fa2f47f5639a132e82f15d
dv3-B-lgcp-330278,3,B,lgcp,330278,33,,278,3:2:5:330278,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,588,1,exact,,,2,0.0002051781072075529,,,,0.018487291999917943,4cfd2f4150fb15c00621201be95ed96b01f754f3
dv3-B-lgcp-330279,3,B,lgcp,330279,33,,279,3:2:5:330279,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,527,1,exact,,,2,0.0002051781072075529,,,,0.013205958999606082,08718d4db11b20eacff40d2b198994f697a6ed54
dv3-B-lgcp-330280,3,B,lgcp,330280,33,,280,3:2:5:330280,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,498,1,exact,,,2,0.0002051781072075529,,,,0.01893720899897744,36a3bdad3355ac79f8efdd5a6891c5a78394f240
dv3-B-lgcp-330281,3,B,lgcp,330281,33,,281,3:2:5:330281,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,585,1,exact,,,2,0.0002051781072075529,,,,0.012620249999599764,90e446c4cc9aed1df9eaed75ab6ae476959f13d3
dv3-B-lgcp-330282,3,B,lgcp,330282,33,,282,3:2:5:330282,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,471,1,exact,,,2,0.0002051781072075529,,,,0.01758591700126999,6eff38cb2db8a2a263d1138148af3600b251720e
dv3-B-lgcp-330283,3,B,lgcp,330283,33,,283,3:2:5:330283,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,528,1,exact,,,2,0.0002051781072075529,,,,0.02244737499859184,334a48a495d57d0944cb888eb6d6221fb4acec4e
dv3-B-lgcp-330284,3,B,lgcp,330284,33,,284,3:2:5:330284,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,531,1,exact,,,2,0.0002051781072075529,,,,0.02181525000196416,a57ebebcf3bd70ddc3639df3904f2fdc894e626a
dv3-B-lgcp-330285,3,B,lgcp,330285,33,,285,3:2:5:330285,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,583,1,exact,,,2,0.0002051781072075529,,,,0.023466416998417117,a84e294edbb8501fc3fa4538e4126214cc646a81
dv3-B-lgcp-330286,3,B,lgcp,330286,33,,286,3:2:5:330286,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,540,1,exact,,,2,0.0002051781072075529,,,,0.0201621249980235,248c8bd6ee10231b3e91b28aef13f15830edc715
dv3-B-lgcp-330287,3,B,lgcp,330287,33,,287,3:2:5:330287,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,496,1,exact,,,2,0.0002051781072075529,,,,0.016012124997359933,0c0db302b5970b69d0855d70bb5b82286e32ac88
dv3-B-lgcp-330288,3,B,lgcp,330288,33,,288,3:2:5:330288,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,559,1,exact,,,2,0.0002051781072075529,,,,0.011370167001587106,849037c6897be66434e408db1649343c80ce7548
dv3-B-lgcp-330289,3,B,lgcp,330289,33,,289,3:2:5:330289,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,502,1,exact,,,2,0.0002051781072075529,,,,0.01392195800144691,267ac6e47ace642ed2ed2bf9e1b034ed402314cd
dv3-B-lgcp-330290,3,B,lgcp,330290,33,,290,3:2:5:330290,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,523,1,exact,,,2,0.0002051781072075529,,,,0.015038749999803258,0bc8a726ba76552eeffcfb666391f21dbf0a94a4
dv3-B-lgcp-330291,3,B,lgcp,330291,33,,291,3:2:5:330291,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,509,1,exact,,,2,0.0002051781072075529,,,,0.015537582999968436,f0e4dc0e02f4fd3305b4493b9cc7db6ca4d6f8d1
dv3-B-lgcp-330292,3,B,lgcp,330292,33,,292,3:2:5:330292,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,460,1,exact,,,2,0.0002051781072075529,,,,0.020231916001648642,6760b7b27873622c5233b6fc87a7b94fa13fb208
dv3-B-lgcp-330293,3,B,lgcp,330293,33,,293,3:2:5:330293,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,559,1,exact,,,2,0.0002051781072075529,,,,0.021916666999459267,679365bf3b3cefcbfb4ff44271ecb07dfb7b3d82
dv3-B-lgcp-330294,3,B,lgcp,330294,33,,294,3:2:5:330294,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,466,1,exact,,,2,0.0002051781072075529,,,,0.01607762500134413,123f90a9bec9c6074e783b361310ca3c87806b42
dv3-B-lgcp-330295,3,B,lgcp,330295,33,,295,3:2:5:330295,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,572,1,exact,,,2,0.0002051781072075529,,,,0.0178439579976839,08c53915942f4d4979c53797d1270c9005153e37
dv3-B-lgcp-330296,3,B,lgcp,330296,33,,296,3:2:5:330296,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,493,1,exact,,,2,0.0002051781072075529,,,,0.018401667002763133,7f68aca326b59fedb60cdf9b4401949db29e0ef5
dv3-B-lgcp-330297,3,B,lgcp,330297,33,,297,3:2:5:330297,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,522,1,exact,,,2,0.0002051781072075529,,,,0.013716042001760798,f663d90958638a6a82fd51f875c8047e82c6d3d2
dv3-B-lgcp-330298,3,B,lgcp,330298,33,,298,3:2:5:330298,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,536,1,exact,,,2,0.0002051781072075529,,,,0.015998500002751825,6ef36e16058b8f546e44a03688bbed3ccb0db17c
dv3-B-lgcp-330299,3,B,lgcp,330299,33,,299,3:2:5:330299,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,523,1,exact,,,2,0.0002051781072075529,,,,0.020016917002067203,5b564de036d544d2f5ca67f3927d435dc5031b3d
dv3-B-lgcp-330300,3,B,lgcp,330300,33,,300,3:2:5:330300,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,483,1,exact,,,2,0.0002051781072075529,,,,0.014105291000305442,c72354ec9dee86e35f9a1000fc149bdc6cbb1b20
dv3-B-lgcp-330301,3,B,lgcp,330301,33,,301,3:2:5:330301,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,506,1,exact,,,2,0.0002051781072075529,,,,0.017062833001546096,ec39cb689c930af876882750bde6515afd1b4bc2
dv3-B-lgcp-330302,3,B,lgcp,330302,33,,302,3:2:5:330302,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,385,1,exact,,,2,0.0002051781072075529,,,,0.017571958000189625,b655fac150ffba9c1a8806c94f452284536fa2a8
dv3-B-lgcp-330303,3,B,lgcp,330303,33,,303,3:2:5:330303,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,505,1,exact,,,2,0.0002051781072075529,,,,0.016036707998864586,6c2d994b4c79ee51a7feb2dba685e9d66f6a44b8
dv3-B-lgcp-330304,3,B,lgcp,330304,33,,304,3:2:5:330304,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,508,1,exact,,,2,0.0002051781072075529,,,,0.014619125002354849,90f52e75faea4e351b34cf7e8966412d723f8203
dv3-B-lgcp-330305,3,B,lgcp,330305,33,,305,3:2:5:330305,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,494,1,exact,,,2,0.0002051781072075529,,,,0.012259999999514548,013fea78e21fc01ec6da9410a540954c5469e690
dv3-B-lgcp-330306,3,B,lgcp,330306,33,,306,3:2:5:330306,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,490,1,exact,,,2,0.0002051781072075529,,,,0.014717000001837732,3aff5a87fff90ed449bca4353d6433052d4657d9
dv3-B-lgcp-330307,3,B,lgcp,330307,33,,307,3:2:5:330307,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,442,1,exact,,,2,0.0002051781072075529,,,,0.02499629199883202,bce467e3d0566d6769f1748a9e013ff6af8c3456
dv3-B-lgcp-330308,3,B,lgcp,330308,33,,308,3:2:5:330308,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,514,1,exact,,,2,0.0002051781072075529,,,,0.016000499999790918,72931f6d418710c0ed4f90aefe91983d1a406f72
dv3-B-lgcp-330309,3,B,lgcp,330309,33,,309,3:2:5:330309,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,540,1,exact,,,2,0.0002051781072075529,,,,0.018465290999301942,f99122235a63dd05271c96e42b6be0e1110c1762
dv3-B-lgcp-330310,3,B,lgcp,330310,33,,310,3:2:5:330310,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,487,1,exact,,,2,0.0002051781072075529,,,,0.01845083300213446,85d650ad5f11cbd373f40ff40176df646a921019
dv3-B-lgcp-330311,3,B,lgcp,330311,33,,311,3:2:5:330311,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,505,1,exact,,,2,0.0002051781072075529,,,,0.015741374998469837,11b324c6b6fe30fc6b6fa014635309b1b0e230ae
dv3-B-lgcp-330312,3,B,lgcp,330312,33,,312,3:2:5:330312,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,546,1,exact,,,2,0.0002051781072075529,,,,0.015292166001017904,4f78c2ba0ae23e62da619d0b02336fd478ac7715
dv3-B-lgcp-330313,3,B,lgcp,330313,33,,313,3:2:5:330313,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,434,1,exact,,,2,0.0002051781072075529,,,,0.013788333999400493,4f1c011a28b9aa0a31285986632977fa77a35f80
dv3-B-lgcp-330314,3,B,lgcp,330314,33,,314,3:2:5:330314,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,481,1,exact,,,2,0.0002051781072075529,,,,0.01616029100114247,693126fb493ee36201fb7b3fee94ef2b0a752990
dv3-B-lgcp-330315,3,B,lgcp,330315,33,,315,3:2:5:330315,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,470,1,exact,,,2,0.0002051781072075529,,,,0.016418082999734906,45ddffadf4f0750969212a2da3c9fee976e03c69
dv3-B-lgcp-330316,3,B,lgcp,330316,33,,316,3:2:5:330316,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,524,1,exact,,,2,0.0002051781072075529,,,,0.013800459000776755,bcf46ac9c46336c9ded03852806f02572da445b4
dv3-B-lgcp-330317,3,B,lgcp,330317,33,,317,3:2:5:330317,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,489,1,exact,,,2,0.0002051781072075529,,,,0.01740766600050847,bd2556ae493bcdd12059e59675ec035c43502874
dv3-B-lgcp-330318,3,B,lgcp,330318,33,,318,3:2:5:330318,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,494,1,exact,,,2,0.0002051781072075529,,,,0.014192833001288818,8a13bfa8fe2baac366536c090f7ede21adcc3c1d
dv3-B-lgcp-330319,3,B,lgcp,330319,33,,319,3:2:5:330319,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,493,1,exact,,,2,0.0002051781072075529,,,,0.013816167000186397,8bc9ba0dacc7116baf787d37b50b79b951026cec
dv3-B-lgcp-330320,3,B,lgcp,330320,33,,320,3:2:5:330320,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,553,1,exact,,,2,0.0002051781072075529,,,,0.016186125001695473,d533c28a86d068353594ee8bbf5f52a996c969d1
dv3-B-lgcp-330321,3,B,lgcp,330321,33,,321,3:2:5:330321,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,483,1,exact,,,2,0.0002051781072075529,,,,0.01631883300069603,a1315efc51b1d6e45f2a31f25da3cf3577103e6d
dv3-B-lgcp-330322,3,B,lgcp,330322,33,,322,3:2:5:330322,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,423,1,exact,,,2,0.0002051781072075529,,,,0.011865749998833053,4783ec625d6a7de6be911a6103d6f16c1571e2f7
dv3-B-lgcp-330323,3,B,lgcp,330323,33,,323,3:2:5:330323,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,555,1,exact,,,2,0.0002051781072075529,,,,0.01909904200147139,39e860a3e6a370abfa3ea1aec7453c7e99dc7108
dv3-B-lgcp-330324,3,B,lgcp,330324,33,,324,3:2:5:330324,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,471,1,exact,,,2,0.0002051781072075529,,,,0.01680258399937884,ff2f4b5c52ab8425b97ba01cbf411feb21404bb0
dv3-B-lgcp-330325,3,B,lgcp,330325,33,,325,3:2:5:330325,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,461,1,exact,,,2,0.0002051781072075529,,,,0.019761125000513857,d12837d3fe24ccef272b438ca03b860e4d29da53
dv3-B-lgcp-330326,3,B,lgcp,330326,33,,326,3:2:5:330326,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,555,1,exact,,,2,0.0002051781072075529,,,,0.0206679160000931,cebb3fb818407db7e3335e91284742bfdc73fc6f
