case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-lgcp-330327,3,B,lgcp,330327,33,,327,3:2:5:330327,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,414,1,exact,,,2,0.0002051781072075529,,,,0.020005541999125853,279c2707a655faf80ecec1fee91a6f71ea051618
dv3-B-lgcp-330328,3,B,lgcp,330328,33,,328,3:2:5:330328,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,512,1,exact,,,2,0.0002051781072075529,,,,0.017890207996970275,ece06a723a106b7b2969badd5f8e20579f323c34
dv3-B-lgcp-330329,3,B,lgcp,330329,33,,329,3:2:5:330329,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,516,1,exact,,,2,0.0002051781072075529,,,,0.013554167002439499,e087c4efc83219c4cfc49dc8179935aca2989cd4
dv3-B-lgcp-330330,3,B,lgcp,330330,33,,330,3:2:5:330330,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,457,1,exact,,,2,0.0002051781072075529,,,,0.013399249997746665,9b92686e7743ef7ab85b47b52704dd38402c3acc
dv3-B-lgcp-330331,3,B,lgcp,330331,33,,331,3:2:5:330331,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,541,1,exact,,,2,0.0002051781072075529,,,,0.01842433300043922,d7ecf5756052cca498535d7215550e8d1f468a6c
dv3-B-lgcp-330332,3,B,lgcp,330332,33,,332,3:2:5:330332,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,464,1,exact,,,2,0.0002051781072075529,,,,0.013290834001963958,928e2baacd94903796717f397263953fd93224eb
dv3-B-lgcp-330333,3,B,lgcp,330333,33,,333,3:2:5:330333,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,538,1,exact,,,2,0.0002051781072075529,,,,0.015134415996726602,aa207fa552f498d618106b687e9d744bcdf1ae50
dv3-B-lgcp-330334,3,B,lgcp,330334,33,,334,3:2:5:330334,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,485,1,exact,,,2,0.0002051781072075529,,,,0.019143124998663552,6a0ca681418ec63a9be5d1628e72088796774e1f
dv3-B-lgcp-330335,3,B,lgcp,330335,33,,335,3:2:5:330335,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,508,1,exact,,,2,0.0002051781072075529,,,,0.013546541002142476,4627ed07f6feadbdd4592309a604a7fb2fb6b930
dv3-B-lgcp-330336,3,B,lgcp,330336,33,,336,3:2:5:330336,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,478,1,exact,,,2,0.0002051781072075529,,,,0.018363250001129927,6d1804eeb4ecadbd3229e453d0bba6481ecbfd2a
dv3-B-lgcp-330337,3,B,lgcp,330337,33,,337,3:2:5:330337,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,569,1,exact,,,2,0.0002051781072075529,,,,0.021701166999264387,b136e51c4e15af615dc4661eadf53e0d15c47ccf
dv3-B-lgcp-330338,3,B,lgcp,330338,33,,338,3:2:5:330338,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,542,1,exact,,,2,0.0002051781072075529,,,,0.014737917001184542,d2a028aab87ec1d6a828f1c15804e3414893113f
dv3-B-lgcp-330339,3,B,lgcp,330339,33,,339,3:2:5:330339,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,484,1,exact,,,2,0.0002051781072075529,,,,0.01684420899982797,7e085df0021e3179c46e1a404d777aa964697cd3
dv3-B-lgcp-330340,3,B,lgcp,330340,33,,340,3:2:5:330340,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,557,1,exact,,,2,0.0002051781072075529,,,,0.016248666997853434,54ff86afabf886d4b9fd97d3c24d4a1fc3ba7971
dv3-B-lgcp-330341,3,B,lgcp,330341,33,,341,3:2:5:330341,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,498,1,exact,,,2,0.0002051781072075529,,,,0.01601658399886219,c44b210fd071b6d0fa9164ac30cd511ca8bec3c8
dv3-B-lgcp-330342,3,B,lgcp,330342,33,,342,3:2:5:330342,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,513,1,exact,,,2,0.0002051781072075529,,,,0.01759795899852179,ea081660524184bddac5a2f24d99cd4fc1098121
dv3-B-lgcp-330343,3,B,lgcp,330343,33,,343,3:2:5:330343,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,417,1,exact,,,2,0.0002051781072075529,,,,0.018254582999361446,ac65be9e05b409415366e7ed0aca49b8dce81d95
dv3-B-lgcp-330344,3,B,lgcp,330344,33,,344,3:2:5:330344,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,549,1,exact,,,2,0.0002051781072075529,,,,0.01489183299781871,a726091f606791eaebbbb2a496a65acdb23aa016
dv3-B-lgcp-330345,3,B,lgcp,330345,33,,345,3:2:5:330345,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,555,1,exact,,,2,0.0002051781072075529,,,,0.014450999999098713,ee38518c916bd29d125ed1598b53faa62a191c7f
dv3-B-lgcp-330346,3,B,lgcp,330346,33,,346,3:2:5:330346,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,546,1,exact,,,2,0.0002051781072075529,,,,0.013689666000573197,35683eaab21a6e4bf3cdab51a2c8c795b4b84a21
dv3-B-lgcp-330347,3,B,lgcp,330347,33,,347,3:2:5:330347,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,494,1,exact,,,2,0.0002051781072075529,,,,0.018943167000543326,c7f807771e515497a445c75f7ea53f738c08fe7b
dv3-B-lgcp-330348,3,B,lgcp,330348,33,,348,3:2:5:330348,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,470,1,exact,,,2,0.0002051781072075529,,,,0.015166375000262633,de954ae18540c5e712fab9a4684c9f53bd772a2b
dv3-B-lgcp-330349,3,B,lgcp,330349,33,,349,3:2:5:330349,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,556,1,exact,,,2,0.0002051781072075529,,,,0.014464541000052122,f4584320d5a7c6ff7cff6c2f601b848341b2ce4d
dv3-B-lgcp-330350,3,B,lgcp,330350,33,,350,3:2:5:330350,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,495,1,exact,,,2,0.0002051781072075529,,,,0.04940175000228919,f280ce84fac1874f6b593fa6500abd43bd1b67e0
dv3-B-lgcp-330351,3,B,lgcp,330351,33,,351,3:2:5:330351,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,598,1,exact,,,2,0.0002051781072075529,,,,0.013802792000205955,727be6e7db987213ef5b09883d90fe90fec8a410
dv3-B-lgcp-330352,3,B,lgcp,330352,33,,352,3:2:5:330352,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,493,1,exact,,,2,0.0002051781072075529,,,,0.01848641700053122,1a87cc0e3a06ed13bab0e1c36393544eeb811595
dv3-B-lgcp-330353,3,B,lgcp,330353,33,,353,3:2:5:330353,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,502,1,exact,,,2,0.0002051781072075529,,,,0.017391708999639377,29dfc43fd3f5b98651231281855ab7ee000cbefb
dv3-B-lgcp-330354,3,B,lgcp,330354,33,,354,3:2:5:330354,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,472,1,exact,,,2,0.0002051781072075529,,,,0.017201834001753014,dc6e3a2dec5fc24b8d2879258272e36ed05502c3
dv3-B-lgcp-330355,3,B,lgcp,330355,33,,355,3:2:5:330355,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,518,1,exact,,,2,0.0002051781072075529,,,,0.016888083002413623,810ffb3e3e10ddfaf78d929f228fd1b306e05353
dv3-B-lgcp-330356,3,B,lgcp,330356,33,,356,3:2:5:330356,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,513,1,exact,,,2,0.0002051781072075529,,,,0.019951375001255656,3cc7085946257d9409961803e2cfdff05f2fd73a
dv3-B-lgcp-330357,3,B,lgcp,330357,33,,357,3:2:5:330357,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,508,1,exact,,,2,0.0002051781072075529,,,,0.014967874998546904,fd40088c68695befa87fd578f8537159c06a2da1
dv3-B-lgcp-330358,3,B,lgcp,330358,33,,358,3:2:5:330358,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,493,1,exact,,,2,0.0002051781072075529,,,,0.013526999999157852,c6b50fb1446b3760bd26787ed2e6b8b894aba46f
dv3-B-lgcp-330359,3,B,lgcp,330359,33,,359,3:2:5:330359,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,566,1,exact,,,2,0.0002051781072075529,,,,0.017089083001337713,e085faf1b1f50923c947bf7eb1cf651fbc4a7a50
dv3-B-lgcp-330360,3,B,lgcp,330360,33,,360,3:2:5:330360,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,543,1,exact,,,2,0.0002051781072075529,,,,0.012231874999997672,d00be516749c4fa9b46342300cbdf809b5c1e64d
dv3-B-lgcp-330361,3,B,lgcp,330361,33,,361,3:2:5:330361,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,517,1,exact,,,2,0.0002051781072075529,,,,0.014529957999911858,c0cd589f9fc2672f7d9bca528c8d4638c54575f6
dv3-B-lgcp-330362,3,B,lgcp,330362,33,,362,3:2:5:330362,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,482,1,exact,,,2,0.0002051781072075529,,,,0.011783250000007683,ffdc40fa0bb6cdd0863bbcad8409a824594cd803
dv3-B-lgcp-330363,3,B,lgcp,330363,33,,363,3:2:5:330363,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,512,1,exact,,,2,0.0002051781072075529,,,,0.013521166998543777,16ceb10e46d3823bc1bb8fa03f07907f30f26cc4
dv3-B-lgcp-330364,3,B,lgcp,330364,33,,364,3:2:5:330364,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,438,1,exact,,,2,0.0002051781072075529,,,,0.013004832999286009,68d87391a3e0b550eca852c9bf8c59bf7f5ec98c
dv3-B-lgcp-330365,3,B,lgcp,330365,33,,365,3:2:5:330365,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,550,1,exact,,,2,0.0002051781072075529,,,,0.018929707999632228,b758494f5c33e665d942002aa5344e754a5e0c56
dv3-B-lgcp-330366,3,B,lgcp,330366,33,,366,3:2:5:330366,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,425,1,exact,,,2,0.0002051781072075529,,,,0.01841558299929602,3cdb7fca3eca2bebd18166219cec7bc2b2dd287e
dv3-B-lgcp-330367,3,B,lgcp,330367,33,,367,3:2:5:330367,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,514,1,exact,,,2,0.0002051781072075529,,,,0.015986624999641208,2a5df006a7072d01f060e325b1e460221f586d41
dv3-B-lgcp-330368,3,B,lgcp,330368,33,,368,3:2:5:330368,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,441,1,exact,,,2,0.0002051781072075529,,,,0.011955416997807333,02d4c940c7177b02a0739935fa08aef967b49d98
dv3-B-lgcp-330369,3,B,lgcp,330369,33,,369,3:2:5:330369,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,512,1,exact,,,2,0.0002051781072075529,,,,0.015986000002158107,ab38bec2f10220fc50cbec7467e714e62fad08c5
dv3-B-lgcp-330370,3,B,lgcp,330370,33,,370,3:2:5:330370,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,437,1,exact,,,2,0.0002051781072075529,,,,0.012449124998965999,e1a8b4cf22f739d8ff3ae9632dcc4fe490cb8e5f
dv3-B-lgcp-330371,3,B,lgcp,330371,33,,371,3:2:5:330371,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,512,1,exact,,,2,0.0002051781072075529,,,,0.01663525000185473,92db70165fce3df18038aaae99fb82dc395b1851
dv3-B-lgcp-330372,3,B,lgcp,330372,33,,372,3:2:5:330372,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,483,1,exact,,,2,0.0002051781072075529,,,,0.015675250000640517,3c51a0c132acd4ad742e204bd33d3ad510bb5fe6
dv3-B-lgcp-330373,3,B,lgcp,330373,33,,373,3:2:5:330373,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,458,1,exact,,,2,0.0002051781072075529,,,,0.01804295900001307,a50cb60b5d298a26d44b36746150feb281a6bd72
dv3-B-lgcp-330374,3,B,lgcp,330374,33,,374,3:2:5:330374,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,492,1,exact,,,2,0.0002051781072075529,,,,0.012233458000991959,b2dafca1d703067ce95947c6d2e6810783b2b057
dv3-B-lgcp-330375,3,B,lgcp,330375,33,,375,3:2:5:330375,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,480,1,exact,,,2,0.0002051781072075529,,,,0.014544875000865432,3e81e78cf55478545c04998f7160d5dff549eb08
dv3-B-lgcp-330376,3,B,lgcp,330376,33,,376,3:2:5:330376,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,559,1,exact,,,2,0.0002051781072075529,,,,0.013519000000087544,bce9f8f0bafaf5b7a77964fc04abb35bbb21f16c
dv3-B-lgcp-330377,3,B,lgcp,330377,33,,377,3:2:5:330377,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,450,1,exact,,,2,0.0002051781072075529,,,,0.01906579099886585,8c3c7a334ee8788a3989f545e171422919593be8
dv3-B-lgcp-330378,3,B,lgcp,330378,33,,378,3:2:5:330378,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,518,1,exact,,,2,0.0002051781072075529,,,,0.016482084000017494,dd7224f1130b14c54cd0b14edbb5c413a6f261fa
dv3-B-lgcp-330379,3,B,lgcp,330379,33,,379,3:2:5:330379,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,567,1,exact,,,2,0.0002051781072075529,,,,0.0158064999995986,6ef7707eb51e7a02daeb65aec7a136671a806408
dv3-B-lgcp-330380,3,B,lgcp,330380,33,,380,3:2:5:330380,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,389,1,exact,,,2,0.0002051781072075529,,,,0.016449041999294423,cb06acfd225b76221f574493f38b7d12a8088093
dv3-B-lgcp-330381,3,B,lgcp,330381,33,,381,3:2:5:330381,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,471,1,exact,,,2,0.0002051781072075529,,,,0.012144874999648891,cc0454959dadfb487ecc8e4771d9d0e7f80aec77
dv3-B-lgcp-330382,3,B,lgcp,330382,33,,382,3:2:5:330382,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,505,1,exact,,,2,0.0002051781072075529,,,,0.01574195899956976,76c2d5932e8263380387273db0e17b4d6083a013
dv3-B-lgcp-330383,3,B,lgcp,330383,33,,383,3:2:5:330383,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,556,1,exact,,,2,0.0002051781072075529,,,,0.01712562499960768,a9dbfe4bc984cffe360d9b07a230d9e34b1511bc
dv3-B-lgcp-330384,3,B,lgcp,330384,33,,384,3:2:5:330384,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,533,1,exact,,,2,0.0002051781072075529,,,,0.012129458998970222,e4ee0fa063dbd8fbb2a53ba849e0adba5ac15528
dv3-B-lgcp-330385,3,B,lgcp,330385,33,,385,3:2:5:330385,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,416,1,exact,,,2,0.0002051781072075529,,,,0.013671042001078604,bbd4b0c7266861374d8ab79694ccffcdde8b33c6
dv3-B-lgcp-330386,3,B,lgcp,330386,33,,386,3:2:5:330386,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,473,1,exact,,,2,0.0002051781072075529,,,,0.015199875000689644,7c608d2729d30ae6adbce7ac7323aba78bf02fac
dv3-B-lgcp-330387,3,B,lgcp,330387,33,,387,3:2:5:330387,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,426,1,exact,,,2,0.0002051781072075529,,,,0.020203833002597094,bf18d476c1f014653bb739251a1e543475fefbba
dv3-B-lgcp-330388,3,B,lgcp,330388,33,,388,3:2:5:330388,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,460,1,exact,,,2,0.0002051781072075529,,,,0.012895249998109648,e31dbcde095df6f3c4c062742a461f0ef147866a
dv3-B-lgcp-330389,3,B,lgcp,330389,33,,389,3:2:5:330389,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,572,1,exact,,,2,0.0002051781072075529,,,,0.031045457999425707,5dd8730f5f50c33542af0bb3260c5766ecb4a0bd
dv3-B-lgcp-330390,3,B,lgcp,330390,33,,390,3:2:5:330390,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,534,1,exact,,,2,0.0002051781072075529,,,,0.014763582999876235,9a7eee6d8521951bdd8a86d97cfcd81e2087764d
dv3-B-lgcp-330391,3,B,lgcp,330391,33,,391,3:2:5:330391,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,517,1,exact,,,2,0.0002051781072075529,,,,0.019808459001069423,22853f00b9105ce33834afad4d57ce70c642cf02
dv3-B-lgcp-330392,3,B,lgcp,330392,33,,392,3:2:5:330392,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,528,1,exact,,,2,0.0002051781072075529,,,,0.01517970900022192,726113e2c82a83fe1ab8706b6fadf434c724d88f
dv3-B-lgcp-330393,3,B,lgcp,330393,33,,393,3:2:5:330393,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,462,1,exact,,,2,0.0002051781072075529,,,,0.013524707999749808,d31348c3746743d09884d7e1f50da71e19d5b271
dv3-B-lgcp-330394,3,B,lgcp,330394,33,,394,3:2:5:330394,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,608,1,exact,,,2,0.0002051781072075529,,,,0.013952667002740782,5743a47a23e3bb565256c14b0a07c87d3a315ca7
dv3-B-lgcp-330395,3,B,lgcp,330395,33,,395,3:2:5:330395,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,500,1,exact,,,2,0.0002051781072075529,,,,0.017387167001288617,c256d6aaf4afb21335fd7f6337122e71411cd12b
dv3-B-lgcp-330396,3,B,lgcp,330396,33,,396,3:2:5:330396,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,475,1,exact,,,2,0.0002051781072075529,,,,0.015931500001897803,9ef9dc6c156d93e058bb9993b635b38a02df78eb
dv3-B-lgcp-330397,3,B,lgcp,330397,33,,397,3:2:5:330397,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,490,1,exact,,,2,0.0002051781072075529,,,,0.01833995799825061,433fc0778301d01930622ac78c84197c62a02575
dv3-B-lgcp-330398,3,B,lgcp,330398,33,,398,3:2:5:330398,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,524,1,exact,,,2,0.0002051781072075529,,,,0.01692012499916018,f7a0bb981e0198b6bbf1f51e2a811922337584e2
dv3-B-lgcp-330399,3,B,lgcp,330399,33,,399,3:2:5:330399,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,546,1,exact,,,2,0.0002051781072075529,,,,0.01985525000054622,c5f31d0b1479d379ac08643c745aac91104b92b5
